gnl|META|MONOMER-11763	WP_038353521.1	6.2e-41	35.7	263	162.2	54.4	82.7
gnl|META|MONOMER-11763	WP_038353221.1	2.6e-39	35.3	258	156.8	53.5	81.2
gnl|META|MONOMER-11760	WP_038352178.1	1.7e-01	37.3	51	32.0	56.9	9.1
gnl|META|MONOMER-11760	WP_038353344.1	3.8e-01	46.9	32	30.8	62.5	5.8
gnl|META|MONOMER-11759	WP_038351978.1	1.4e-05	41.5	53	45.4	62.3	10.5
gnl|META|MONOMER-11759	WP_038352620.1	1.2e-04	49.0	51	42.4	56.9	10.1
gnl|META|MONOMER-11752	WP_038352416.1	4.4e-02	33.3	48	33.5	56.2	11.5
gnl|META|MONOMER-11752	WP_038353059.1	5.8e-02	28.0	82	33.1	47.6	19.7
gnl|META|MONOMER-11733	WP_038353929.1	2.5e-07	23.9	276	50.8	37.0	69.2
gnl|META|MONOMER-11732	WP_038353929.1	2.5e-07	23.9	276	50.8	37.0	69.2
gnl|META|MONOMER-11719	WP_038353340.1	7.3e-41	35.1	276	162.2	52.5	74.4
gnl|META|MONOMER-11712	WP_038353942.1	1.8e-07	33.3	99	52.0	52.5	16.0
gnl|META|MONOMER-11712	WP_038352117.1	3.9e-07	32.0	97	50.8	48.5	15.8
gnl|META|MONOMER-11708	WP_038351460.1	3.1e-33	46.0	137	135.6	65.0	87.3
gnl|META|MONOMER-11706	WP_038351460.1	5.4e-27	33.7	297	115.9	47.8	89.7
gnl|META|MONOMER-11705	WP_038351460.1	4.3e-77	37.9	412	282.7	57.3	95.5
gnl|META|MONOMER-11700	WP_038353697.1	9.6e-02	27.3	77	32.0	50.6	23.5
gnl|META|MONOMER-11699	WP_038353019.1	1.9e-20	31.6	177	94.4	51.4	45.7
gnl|META|MONOMER-11697	WP_038353019.1	1.1e-55	46.0	248	211.1	64.5	84.5
gnl|META|MONOMER-11695	WP_038353019.1	1.7e-18	29.6	186	87.8	47.8	52.1
gnl|META|MONOMER-11693	WP_081571245.1	1.9e-84	47.1	380	307.0	62.6	98.2
gnl|META|MONOMER-11693	WP_081571093.1	2.0e-81	44.4	385	297.0	60.0	99.5
gnl|META|MONOMER-11693	WP_013378878.1	3.7e-80	45.6	379	292.7	59.4	98.2
gnl|META|MONOMER-11692	WP_013378878.1	7.4e-85	41.9	370	308.5	64.1	85.4
gnl|META|MONOMER-11692	WP_081571093.1	2.6e-82	43.0	363	300.1	63.6	83.8
gnl|META|MONOMER-11692	WP_081571245.1	2.2e-81	41.4	372	297.0	62.9	85.9
gnl|META|MONOMER-11691	WP_038354159.1	1.8e-21	29.2	318	97.4	42.5	96.4
gnl|META|MONOMER-11687	WP_038351865.1	1.5e-78	41.6	457	287.7	60.2	96.6
gnl|META|MONOMER-11686	WP_038351974.1	3.0e-30	28.5	428	127.1	43.5	89.6
gnl|META|MONOMER-11684	WP_038351975.1	9.2e-80	47.6	309	291.2	67.6	93.9
gnl|META|MONOMER-11683	WP_038352015.1	3.6e-47	36.5	312	183.0	54.2	94.2
gnl|META|MONOMER-11666	WP_038352803.1	1.9e-60	45.1	297	227.3	60.3	78.9
gnl|META|MONOMER-11664	WP_038352884.1	4.6e-38	32.7	294	152.5	54.1	99.3
gnl|META|MONOMER-11664	WP_038353953.1	9.6e-36	32.0	291	144.8	49.8	98.6
gnl|META|MONOMER-11663	WP_052237499.1	5.7e-57	30.5	465	216.1	50.1	92.0
gnl|META|MONOMER-11639	WP_038353990.1	3.8e-01	52.2	23	30.0	65.2	7.0
gnl|META|MONOMER-11617	WP_038353574.1	9.5e-02	34.7	49	32.3	46.9	11.7
gnl|META|MONOMER-11617	WP_038353574.1	9.5e-02	27.5	69	32.3	42.0	17.2
gnl|META|MONOMER-11614	WP_013381063.1	2.4e-01	44.4	27	31.2	63.0	5.9
gnl|META|MONOMER-1161	WP_038354043.1	1.2e-119	51.0	414	424.1	69.3	97.4
gnl|META|MONOMER-11609	WP_038351554.1	6.0e-01	32.5	40	30.0	55.0	7.9
gnl|META|MONOMER-116	WP_038352265.1	5.9e-58	33.4	437	219.2	49.2	98.4
gnl|META|MONOMER-11596	WP_038350856.1	8.9e-01	33.9	59	29.6	45.8	10.2
gnl|META|MONOMER-11563	WP_052237462.1	1.4e-10	27.6	232	61.6	44.8	59.7
gnl|META|MONOMER-11563	WP_038351204.1	2.3e-10	24.7	377	60.8	38.7	94.9
gnl|META|MONOMER-11561	WP_038350670.1	1.1e-01	26.4	87	32.7	46.0	14.8
gnl|META|MONOMER-11560	WP_052237499.1	2.6e-57	29.7	485	217.2	52.0	96.0
gnl|META|MONOMER-11558	WP_052237146.1	3.7e-01	32.2	59	30.0	44.1	18.5
gnl|META|MONOMER-11557	WP_052237146.1	8.4e-01	30.5	59	28.9	44.1	18.4
gnl|META|MONOMER-11556	WP_038354159.1	7.6e-01	34.1	44	27.3	54.5	43.0
gnl|META|MONOMER-11554	WP_038351461.1	1.3e-01	35.1	37	32.3	62.2	6.5
gnl|META|MONOMER-11554	WP_038353574.1	2.3e-01	36.4	44	31.6	47.7	7.7
gnl|META|MONOMER-11554	WP_038353268.1	3.0e-01	45.7	35	31.2	62.9	6.1
gnl|META|MONOMER-11553	WP_038352939.1	1.4e-09	23.1	251	58.2	43.0	68.4
gnl|META|MONOMER-11551	WP_038351204.1	1.8e-07	23.2	327	51.2	40.4	82.7
gnl|META|MONOMER-11551	WP_038353326.1	4.1e-07	22.1	326	50.1	39.9	81.1
gnl|META|MONOMER-11550	WP_038352177.1	3.6e-15	25.7	366	77.0	43.7	80.4
gnl|META|MONOMER-11550	WP_038352767.1	6.2e-15	25.5	337	76.3	44.5	73.3
gnl|META|MONOMER-11549	WP_038350670.1	3.3e-17	25.9	343	83.6	42.9	87.3
gnl|META|MONOMER-11549	WP_038351061.1	1.1e-15	27.0	370	78.6	44.1	94.6
gnl|META|MONOMER-11548	WP_038350671.1	1.4e-18	25.2	313	88.6	43.1	60.8
gnl|META|MONOMER-11548	WP_038351205.1	2.6e-17	27.4	310	84.3	43.9	60.8
gnl|META|MONOMER-11547	WP_038352939.1	8.3e-15	24.4	258	75.5	48.1	73.3
gnl|META|MONOMER-11537	WP_038351653.1	2.2e-49	30.8	403	190.7	48.9	93.4
gnl|META|MONOMER-11534	WP_038353940.1	5.3e-05	36.5	85	43.1	50.6	19.5
gnl|META|MONOMER-11526	WP_038351653.1	2.7e-97	45.2	383	349.7	62.7	94.3
gnl|META|MONOMER-11506	WP_038353940.1	1.0e-03	28.6	84	38.9	46.4	16.7
gnl|META|MONOMER-115	WP_038352263.1	6.2e-29	38.6	202	121.7	54.0	95.2
gnl|META|MONOMER-114	WP_038352260.1	3.1e-16	30.9	181	80.5	50.3	42.9
gnl|META|MONOMER-114	WP_038352261.1	1.0e-14	32.5	212	75.5	49.1	50.1
gnl|META|MONOMER-11393	WP_013382570.1	6.5e-10	24.6	260	58.9	38.1	93.5
gnl|META|MONOMER-11384	WP_013381039.1	8.3e-10	26.2	263	58.9	41.8	67.3
gnl|META|MONOMER-11354	WP_013381142.1	5.8e-01	41.4	29	29.3	65.5	10.0
gnl|META|MONOMER-11352	WP_038351584.1	4.3e-22	30.7	267	99.4	47.6	94.2
gnl|META|MONOMER-11352	WP_038353587.1	2.8e-21	29.1	261	96.7	46.4	92.4
gnl|META|MONOMER-11350	WP_038352036.1	1.4e-24	25.8	337	108.2	44.2	81.5
gnl|META|MONOMER-113	WP_038352249.1	3.6e-18	29.5	254	86.3	45.7	93.5
gnl|META|MONOMER-11210	WP_073381875.1	8.2e-01	29.1	55	28.9	45.5	17.5
gnl|META|MONOMER-11204	WP_038351467.1	1.2e-52	40.1	314	201.1	56.7	97.8
gnl|META|MONOMER-11187	WP_013380077.1	3.7e-07	24.7	194	50.1	43.8	57.5
gnl|META|MONOMER-11101	WP_038352366.1	6.4e-31	27.8	320	129.0	48.8	90.1
gnl|META|MONOMER-11088	WP_038353114.1	1.3e-16	27.7	267	81.6	45.7	69.2
gnl|META|MONOMER-11088	WP_038353912.1	1.7e-16	24.4	373	81.3	40.2	96.1
gnl|META|MONOMER-11088	WP_038353340.1	2.9e-16	23.5	361	80.5	41.8	91.8
gnl|META|MONOMER-11088	WP_038353348.1	1.1e-15	23.4	359	78.6	41.5	91.8
gnl|META|MONOMER-11086	WP_038352187.1	1.1e-01	36.4	55	32.0	49.1	13.8
gnl|META|MONOMER-11086	WP_038352620.1	1.1e-01	47.2	36	32.0	52.8	8.5
gnl|META|MONOMER-11086	WP_038354071.1	1.9e-01	42.9	42	31.2	50.0	10.2
gnl|META|MONOMER-1103	WP_038354167.1	7.5e-02	30.3	89	32.7	50.6	20.8
gnl|META|MONOMER-11023	WP_038351524.1	3.4e-02	52.4	21	29.6	76.2	95.5
gnl|META|MONOMER-11021	WP_038352272.1	8.7e-04	28.2	78	38.5	42.3	29.5
gnl|META|MONOMER-11002	WP_038351061.1	1.6e-06	25.3	178	48.1	47.8	44.7
gnl|META|MONOMER-11001	WP_038350656.1	1.8e-11	24.8	262	64.7	42.7	59.9
gnl|META|MONOMER-1097	WP_038352192.1	5.0e-03	44.8	29	34.3	69.0	34.6
gnl|META|MONOMER-1094	WP_038353974.1	2.6e-01	45.2	31	30.0	61.3	14.2
gnl|META|MONOMER-1093	WP_038353081.1	3.8e-01	57.9	19	28.9	73.7	13.1
gnl|META|MONOMER-10862	WP_013378596.1	3.5e-14	35.8	134	72.0	54.5	97.7
gnl|META|MONOMER-10841	WP_038354071.1	5.8e-09	20.1	269	57.4	36.4	31.3
gnl|META|MONOMER-10841	WP_038354071.1	3.6e-03	26.5	117	38.1	47.9	13.1
gnl|META|MONOMER-10821	WP_038352003.1	3.1e-02	34.3	67	33.9	50.7	17.4
gnl|META|MONOMER-10821	WP_052237482.1	3.1e-02	24.0	104	33.9	48.1	26.1
gnl|META|MONOMER-1081	WP_038353344.1	1.3e-01	41.2	34	32.3	58.8	6.1
gnl|META|MONOMER-10762	WP_038352037.1	1.8e-08	26.5	102	53.9	43.1	39.7
gnl|META|MONOMER-10762	WP_038353800.1	3.0e-08	28.6	91	53.1	50.5	38.0
gnl|META|MONOMER-10761	WP_038354071.1	3.9e-13	21.3	550	71.2	38.9	61.0
gnl|META|MONOMER-10761	WP_038354071.1	2.8e-03	23.8	105	38.5	45.7	12.3
gnl|META|MONOMER-10727	WP_038354071.1	2.7e-27	22.5	707	118.2	40.5	84.1
gnl|META|MONOMER-1062	WP_038352585.1	8.1e-16	25.6	359	79.0	42.3	95.7
gnl|META|MONOMER-1061	WP_013381440.1	6.8e-96	47.3	406	345.1	67.5	97.6
gnl|META|MONOMER-1061	WP_038352589.1	3.9e-91	45.3	408	329.3	66.7	98.1
gnl|META|MONOMER-1056	WP_038350825.1	3.1e-03	43.2	37	35.8	64.9	25.5
gnl|META|MONOMER-1056	WP_038353933.1	5.3e-03	45.5	44	35.0	54.5	25.5
gnl|META|MONOMER-1054	WP_038353917.1	8.1e-02	26.1	134	33.1	39.6	21.1
gnl|META|MONOMER-1044	WP_038350657.1	2.6e-01	33.3	39	30.8	56.4	10.0
gnl|META|MONOMER-10424	WP_038353331.1	1.9e-32	25.4	382	134.4	47.6	87.0
gnl|META|MONOMER-10424	WP_038352144.1	2.6e-29	27.7	376	124.0	46.8	85.6
gnl|META|MONOMER-10405	WP_038352884.1	4.4e-41	32.3	282	162.5	50.7	97.6
gnl|META|MONOMER-10304	WP_038352912.1	6.4e-75	48.0	302	275.0	65.9	97.7
