WP_001038792.1	gnl|META|EG10523-MONOMER	8.0e-13	25.3	186	70.5	50.5	71.4
WP_001038792.1	gnl|META|MONOMER-17659	2.6e-11	26.2	244	65.5	45.5	93.9
WP_002286940.1	gnl|META|MONOMER-17156	1.3e-35	30.7	358	147.5	49.2	49.7
WP_002322211.1	gnl|META|DIHYDROFOLATEREDUCT-MONOMER	8.6e-19	34.0	141	89.7	57.4	85.4
WP_002322211.1	gnl|META|MONOMER-9367	1.0e-16	31.8	176	82.8	54.0	92.7
WP_002322214.1	gnl|META|AT1G78440-MONOMER	3.8e-01	42.1	38	31.6	50.0	17.0
WP_002594686.1	gnl|META|MONOMER-20781	9.3e-01	41.3	46	29.3	63.0	41.4
WP_003535525.1	gnl|META|EG10892-MONOMER	3.1e-08	65.1	43	52.8	83.7	97.7
WP_004612078.1	gnl|META|G7039-MONOMER	1.3e-14	24.4	254	76.6	44.1	86.9
WP_004612078.1	gnl|META|ARTJ-MONOMER	3.0e-14	24.7	215	75.5	45.1	72.8
WP_004612079.1	gnl|META|GLNP-MONOMER	1.0e-19	30.8	214	93.2	54.7	96.8
WP_004612079.1	gnl|META|G7037-MONOMER	2.3e-19	31.8	198	92.0	56.1	90.4
WP_004612080.1	gnl|META|GLNP-MONOMER	5.1e-14	30.1	206	74.3	52.4	91.5
WP_004612407.1	gnl|META|MONOMER-2363	8.0e-02	50.0	26	33.1	69.2	19.0
WP_008393244.1	gnl|META|AT1G78440-MONOMER	3.8e-01	42.1	38	31.6	50.0	17.0
WP_008394619.1	gnl|META|MONOMER-14609	1.2e-54	66.9	154	208.8	79.2	99.4
WP_008394621.1	gnl|META|AT5G64300-MONOMER	2.3e-105	47.6	403	378.6	67.7	99.5
WP_008394621.1	gnl|META|MONOMER-18792	8.0e-103	45.8	395	370.2	67.1	98.0
WP_008394622.1	gnl|META|MONOMER-14608	6.6e-56	49.8	215	213.4	67.4	100.0
WP_008690020.1	gnl|META|RIBOFLAVINSYNDEAM-MONOMER	1.2e-60	37.3	365	229.9	55.6	96.2
WP_008787131.1	gnl|META|MONOMER-6081	2.1e-18	24.4	315	89.4	43.5	95.0
WP_008787131.1	gnl|META|MONOMER-5981	1.5e-16	23.5	310	83.2	40.6	92.4
WP_008787132.1	gnl|META|EG12198-MONOMER	8.3e-13	24.8	258	70.5	46.5	97.2
WP_008787137.1	gnl|META|MONOMER-16453	5.5e-10	23.4	231	61.2	41.6	80.7
WP_008787138.1	gnl|META|CELB-MONOMER	1.2e-29	27.3	450	127.1	45.3	99.3
WP_008787139.1	gnl|META|EG12013-MONOMER	2.3e-164	41.8	736	575.5	62.1	98.8
WP_008787143.1	gnl|META|MONOMER-16933	7.4e-08	25.7	175	53.5	45.1	95.0
WP_008787146.1	gnl|META|PTSH-MONOMER	8.8e-10	39.5	76	58.9	59.2	85.4
WP_008787147.1	gnl|META|EG12235-MONOMER	5.1e-05	37.5	64	43.1	57.8	70.0
WP_008787149.1	gnl|META|BSU02750-MONOMER	4.4e-32	30.2	215	134.4	57.2	90.3
WP_008787149.1	gnl|META|YBHF-MONOMER	1.2e-29	28.4	243	126.3	51.4	99.2
WP_008787151.1	gnl|META|G6475-MONOMER	6.1e-12	30.4	168	67.4	43.5	66.2
WP_008787155.1	gnl|META|PHOR-MONOMER	3.5e-08	25.9	212	56.6	44.3	28.9
WP_008787159.1	gnl|META|MONOMER-16557	2.6e-06	29.2	137	48.5	46.7	64.2
WP_008787167.1	gnl|META|BSU02750-MONOMER	1.6e-18	28.4	229	89.4	50.7	90.9
WP_008787167.1	gnl|META|YHBG-MONOMER	6.0e-18	27.1	214	87.4	52.8	86.2
WP_008787167.1	gnl|META|GLNQ-MONOMER	1.0e-17	26.5	226	86.7	48.7	87.1
WP_008787169.1	gnl|META|HS10587-MONOMER	4.1e-16	21.4	585	82.8	39.3	81.9
WP_008787171.1	gnl|META|EG10837-MONOMER	1.2e-13	22.1	655	75.5	36.9	52.5
WP_008787171.1	gnl|META|EG10837-MONOMER	2.5e-06	38.0	71	51.2	59.2	5.8
WP_008787177.1	gnl|META|ASNSYNA-MONOMER	1.5e-70	46.5	310	262.7	59.7	88.8
WP_008787179.1	gnl|META|THRESYN-MONOMER	4.7e-52	32.4	445	201.8	50.1	89.3
WP_008787180.1	gnl|META|HOMOSERKIN-MONOMER	5.5e-24	28.0	289	107.8	46.0	91.6
WP_008787180.1	gnl|META|MONOMER-14633	8.8e-22	30.1	269	100.5	46.5	86.1
WP_008787181.1	gnl|META|HRSA-MONOMER	6.8e-03	33.3	87	38.9	48.3	12.8
WP_008787183.1	gnl|META|HRSA-MONOMER	4.1e-12	23.3	146	67.4	49.3	98.0
WP_008787184.1	gnl|META|FRWB-MONOMER	5.5e-19	45.3	95	89.7	70.5	90.5
WP_008787185.1	gnl|META|FRWC-MONOMER	2.1e-41	30.7	365	166.0	51.8	99.5
WP_008787186.1	gnl|META|EG13236-MONOMER	1.9e-152	33.3	887	536.2	55.5	97.0
WP_008787187.1	gnl|META|MONOMER-14284	7.2e-17	27.8	230	84.0	44.8	86.9
WP_008787194.1	gnl|META|MONOMER-16689	2.4e-28	28.8	257	122.1	50.6	94.0
