gnl|META|MONOMER-11768	WP_047723139.1	4.3e-83	49.5	297	303.1	65.0	77.1
gnl|META|MONOMER-11763	WP_009652700.1	1.4e-44	36.2	293	174.9	53.9	90.7
gnl|META|MONOMER-11760	WP_047723330.1	2.6e-01	40.0	35	32.0	65.7	6.4
gnl|META|MONOMER-11759	WP_004851914.1	1.8e-04	57.5	40	42.4	70.0	7.9
gnl|META|MONOMER-11752	WP_032748886.1	1.5e-04	20.7	275	42.4	40.0	65.2
gnl|META|MONOMER-11751	WP_014227538.1	6.2e-02	22.4	192	33.5	39.6	48.4
gnl|META|MONOMER-11719	WP_047725081.1	1.4e-59	36.6	339	224.9	55.5	89.5
gnl|META|MONOMER-11717	WP_032749701.1	1.5e-64	39.4	376	241.5	56.9	97.4
gnl|META|MONOMER-11717	WP_047724542.1	5.0e-60	37.6	370	226.5	53.8	96.8
gnl|META|MONOMER-11714	WP_004097699.1	2.7e-13	31.5	168	70.9	48.8	44.6
gnl|META|MONOMER-11712	WP_047724237.1	1.6e-07	26.8	138	52.8	47.1	22.5
gnl|META|MONOMER-11712	WP_025107717.1	3.0e-06	28.4	116	48.5	48.3	18.9
gnl|META|MONOMER-11708	WP_025108437.1	1.4e-37	47.9	144	150.6	66.0	91.7
gnl|META|MONOMER-11707	WP_047723604.1	3.1e-25	30.8	286	110.5	49.0	94.9
gnl|META|MONOMER-11706	WP_047723604.1	7.5e-36	31.8	280	146.0	55.0	84.2
gnl|META|MONOMER-11705	WP_047723604.1	1.3e-72	37.8	418	268.5	55.0	96.9
gnl|META|MONOMER-11700	WP_025105927.1	1.3e-45	33.6	295	178.3	52.9	95.2
gnl|META|MONOMER-117	WP_022644891.1	6.0e-01	29.5	44	30.0	54.5	13.3
gnl|META|MONOMER-11699	WP_046877272.1	3.1e-17	31.8	176	84.3	49.4	45.2
gnl|META|MONOMER-11697	WP_047723822.1	1.7e-55	45.5	246	211.1	65.0	84.8
gnl|META|MONOMER-11695	WP_047722749.1	2.3e-14	25.8	178	74.7	45.5	49.9
gnl|META|MONOMER-11695	WP_004123101.1	3.0e-14	29.9	147	74.3	46.3	40.8
gnl|META|MONOMER-11695	WP_046877272.1	1.3e-12	30.5	177	68.9	47.5	48.7
gnl|META|MONOMER-11693	WP_014837468.1	5.3e-17	25.5	372	83.6	43.3	89.9
gnl|META|MONOMER-11692	WP_014837468.1	9.5e-15	25.7	311	76.3	45.3	66.4
gnl|META|MONOMER-11691	WP_004097473.1	5.1e-79	48.1	295	289.3	67.8	95.4
gnl|META|MONOMER-11687	WP_004098637.1	6.6e-102	44.6	462	365.9	61.0	97.2
gnl|META|MONOMER-11686	WP_032748754.1	5.2e-58	32.8	415	219.9	53.5	97.9
gnl|META|MONOMER-11684	WP_014229353.1	5.1e-77	42.9	340	282.7	62.1	99.7
gnl|META|MONOMER-11683	WP_047723902.1	3.5e-33	33.7	323	137.1	48.3	96.4
gnl|META|MONOMER-11682	WP_004851112.1	3.5e-21	26.7	326	97.4	41.4	77.5
gnl|META|MONOMER-11681	WP_009652534.1	5.5e-22	28.3	290	100.1	42.4	70.5
gnl|META|MONOMER-11681	WP_004851112.1	2.0e-19	27.7	300	91.7	41.3	72.0
gnl|META|MONOMER-11666	WP_004848218.1	1.6e-50	42.4	297	194.9	56.2	78.6
gnl|META|MONOMER-11664	WP_004105999.1	7.1e-46	35.2	293	179.1	54.6	99.3
gnl|META|MONOMER-11663	WP_014837226.1	3.5e-122	44.6	480	433.3	63.3	95.6
gnl|META|MONOMER-11663	WP_032750032.1	2.0e-109	40.8	483	391.0	61.1	96.8
gnl|META|MONOMER-11646	WP_004851112.1	5.8e-21	29.9	271	96.7	43.5	69.1
gnl|META|MONOMER-11645	WP_004851112.1	7.6e-21	29.5	295	96.3	43.1	73.5
gnl|META|MONOMER-11644	WP_004851112.1	5.8e-21	30.0	303	96.7	42.9	73.5
gnl|META|MONOMER-11644	WP_009652534.1	1.6e-18	27.0	300	88.6	42.3	76.2
gnl|META|MONOMER-11643	WP_004851112.1	4.9e-20	27.8	288	93.6	43.1	75.3
gnl|META|MONOMER-11643	WP_009652534.1	2.7e-18	24.7	299	87.8	38.5	78.4
gnl|META|MONOMER-11642	WP_004851112.1	6.0e-18	27.9	276	86.7	42.4	72.1
gnl|META|MONOMER-11642	WP_009652534.1	1.0e-17	24.1	299	85.9	38.5	78.4
gnl|META|MONOMER-11641	WP_004851112.1	1.7e-20	28.1	288	95.1	43.4	76.2
gnl|META|MONOMER-11640	WP_009652534.1	9.3e-13	25.1	343	69.3	39.1	91.0
gnl|META|MONOMER-11639	WP_004851112.1	8.8e-21	24.7	291	95.9	45.0	81.0
gnl|META|MONOMER-11637	WP_004851112.1	8.4e-23	30.2	301	102.8	43.9	70.4
gnl|META|MONOMER-11637	WP_009652534.1	1.2e-21	27.5	309	99.0	42.7	73.3
gnl|META|MONOMER-11636	WP_004851112.1	9.8e-24	27.8	309	105.9	45.0	79.5
gnl|META|MONOMER-11635	WP_009652534.1	2.3e-16	25.9	321	81.3	40.2	88.8
gnl|META|MONOMER-11633	WP_004851112.1	8.9e-20	28.5	281	92.8	44.8	68.9
gnl|META|MONOMER-11631	WP_004851112.1	7.8e-17	25.9	278	82.8	42.1	77.7
gnl|META|MONOMER-11617	WP_047724357.1	1.1e-155	68.4	399	544.3	79.9	99.5
gnl|META|MONOMER-11616	WP_047724360.1	1.4e-297	87.6	550	1016.1	94.4	98.7
gnl|META|MONOMER-11616	WP_004849031.1	1.0e-287	85.1	551	983.4	91.5	98.9
gnl|META|MONOMER-11615	WP_071846142.1	6.4e-86	55.5	265	312.0	67.9	99.3
gnl|META|MONOMER-11614	WP_046877052.1	1.3e-168	62.5	453	587.4	75.9	99.6
gnl|META|MONOMER-1161	WP_014229200.1	3.9e-106	49.0	392	379.8	65.8	93.1
gnl|META|MONOMER-11609	WP_025108118.1	5.8e-104	44.7	459	372.9	63.4	89.8
gnl|META|MONOMER-11608	WP_025108118.1	7.6e-221	79.6	505	761.1	85.9	98.8
gnl|META|MONOMER-11606	WP_014226466.1	1.9e-23	27.9	283	104.8	48.4	87.5
gnl|META|MONOMER-11604	WP_047723752.1	1.6e-38	26.6	304	154.8	54.3	91.0
gnl|META|MONOMER-116	WP_032751068.1	1.6e-49	32.9	438	191.8	47.7	97.5
gnl|META|MONOMER-11587	WP_047723017.1	8.4e-01	51.9	27	29.6	66.7	6.2
gnl|META|MONOMER-11583	WP_025108384.1	7.6e-32	24.8	411	133.3	46.0	79.6
gnl|META|MONOMER-11569	WP_014226466.1	1.4e-72	41.4	304	268.1	63.2	86.1
gnl|META|MONOMER-11563	WP_047723734.1	3.6e-02	22.3	215	34.3	41.4	48.3
gnl|META|MONOMER-11563	WP_047723184.1	6.2e-02	26.3	251	33.5	33.9	59.7
gnl|META|MONOMER-11561	WP_032749366.1	4.3e-02	36.2	47	34.7	59.6	8.0
gnl|META|MONOMER-11560	WP_025106246.1	5.2e-166	59.1	491	578.9	73.3	98.8
gnl|META|MONOMER-11558	WP_014226466.1	1.9e-145	76.6	316	510.0	85.8	99.1
gnl|META|MONOMER-11557	WP_014226466.1	1.7e-146	76.4	313	513.5	86.6	97.8
gnl|META|MONOMER-11556	WP_025105909.1	5.4e-38	75.8	99	151.4	87.9	99.0
gnl|META|MONOMER-11555	WP_014226892.1	1.9e-30	62.4	101	126.3	70.3	100.0
gnl|META|MONOMER-11554	WP_032751307.1	1.4e-236	70.0	566	813.5	80.6	99.3
gnl|META|MONOMER-11552	WP_032751235.1	4.5e-09	29.3	198	57.0	44.9	60.8
gnl|META|MONOMER-11551	WP_047724114.1	1.1e-03	21.6	379	39.3	35.9	95.7
gnl|META|MONOMER-11551	WP_004851984.1	2.5e-03	25.0	184	38.1	42.9	45.3
gnl|META|MONOMER-11551	WP_004851984.1	1.7e+01	46.2	26	25.4	65.4	7.0
gnl|META|MONOMER-11550	WP_004848755.1	7.6e-04	27.4	135	40.0	45.9	29.5
gnl|META|MONOMER-11550	WP_032749104.1	7.6e-04	27.8	194	40.0	38.7	36.9
gnl|META|MONOMER-11550	WP_025106618.1	1.3e-03	48.7	39	39.3	64.1	9.0
gnl|META|MONOMER-11550	WP_032748245.1	1.7e-03	44.2	43	38.9	67.4	9.9
gnl|META|MONOMER-11550	WP_014227139.1	3.8e-03	39.5	43	37.7	65.1	9.9
gnl|META|MONOMER-11550	WP_047723810.1	6.4e-03	24.2	223	37.0	38.6	44.7
gnl|META|MONOMER-11549	WP_047723184.1	3.5e-05	21.2	364	44.3	38.5	86.0
gnl|META|MONOMER-11548	WP_004848755.1	8.5e-07	24.5	347	50.1	39.5	67.4
gnl|META|MONOMER-11537	WP_032751581.1	2.1e-131	57.2	414	463.8	70.8	97.4
gnl|META|MONOMER-11534	WP_032747826.1	6.2e-162	69.5	393	565.1	81.2	99.7
gnl|META|MONOMER-11526	WP_014839676.1	5.8e-155	65.8	404	542.0	77.0	99.5
gnl|META|MONOMER-11526	WP_032749488.1	7.3e-150	62.4	399	525.0	77.7	98.3
gnl|META|MONOMER-11525	WP_014228978.1	4.0e-93	51.9	341	336.3	66.0	99.7
gnl|META|MONOMER-11524	WP_014228978.1	1.3e-62	39.5	337	235.0	58.2	99.4
gnl|META|MONOMER-11506	WP_032747826.1	4.7e-170	74.6	394	592.0	83.0	99.7
gnl|META|MONOMER-115	WP_032751067.1	7.4e-21	36.4	206	95.5	48.5	95.2
gnl|META|MONOMER-114	WP_047722981.1	8.8e-18	31.1	180	86.3	47.8	43.6
gnl|META|MONOMER-11393	WP_046878606.1	1.9e-37	36.1	274	151.0	53.3	93.8
gnl|META|MONOMER-11388	WP_025108198.1	3.5e-131	77.2	307	462.6	86.0	97.2
gnl|META|MONOMER-11384	WP_047723668.1	1.2e-159	81.4	338	557.4	89.6	96.0
gnl|META|MONOMER-11352	WP_025108367.1	1.3e-20	34.0	265	95.1	45.7	93.5
gnl|META|MONOMER-11352	WP_004131399.1	3.7e-20	31.7	259	93.6	46.3	93.1
gnl|META|MONOMER-11352	WP_047724275.1	6.3e-20	30.0	257	92.8	45.1	93.1
gnl|META|MONOMER-11352	WP_032749766.1	1.1e-19	33.3	267	92.0	44.2	93.5
gnl|META|MONOMER-11351	WP_004854142.1	5.6e-09	32.4	68	55.1	58.8	63.6
gnl|META|MONOMER-11350	WP_032751229.1	6.2e-40	32.4	410	159.8	49.0	97.1
gnl|META|MONOMER-113	WP_025107437.1	3.7e-14	26.4	265	73.6	43.4	96.2
gnl|META|MONOMER-11204	WP_047723613.1	3.1e-55	41.4	314	210.3	59.2	97.8
gnl|META|MONOMER-11187	WP_047723861.1	4.0e-29	32.6	310	123.6	44.8	89.2
gnl|META|MONOMER-11101	WP_032751591.1	8.6e-27	27.3	330	115.9	48.2	86.3
