gnl|META|MONOMER-11760	WP_020999842.1	4.0e-01	23.6	106	29.6	42.5	19.3
gnl|META|MONOMER-11759	WP_003034472.1	4.8e-01	40.0	35	29.3	62.9	6.9
gnl|META|MONOMER-11759	WP_020999533.1	8.1e-01	51.6	31	28.5	67.7	6.0
gnl|META|MONOMER-11733	WP_020999564.1	3.7e-01	40.0	40	29.3	57.5	10.1
gnl|META|MONOMER-11719	WP_003036586.1	3.1e-26	28.1	317	112.5	47.0	81.9
gnl|META|MONOMER-11699	WP_003034460.1	8.3e-22	30.3	198	97.8	49.5	50.4
gnl|META|MONOMER-11697	WP_003034460.1	1.1e-39	35.6	253	156.8	55.7	83.8
gnl|META|MONOMER-11695	WP_003034460.1	1.8e-18	32.7	150	86.7	52.0	42.3
gnl|META|MONOMER-11693	WP_003029666.1	6.6e-35	30.5	383	141.4	48.0	97.9
gnl|META|MONOMER-11692	WP_020999611.1	6.7e-20	23.5	362	91.7	44.5	83.1
gnl|META|MONOMER-11691	WP_003036679.1	1.3e-14	28.0	314	73.6	42.0	95.1
gnl|META|MONOMER-11687	WP_003034522.1	2.8e-72	37.8	455	265.8	56.0	95.7
gnl|META|MONOMER-11686	WP_003033188.1	1.6e-34	30.8	338	140.2	50.9	71.2
gnl|META|MONOMER-11684	WP_003030236.1	5.5e-83	48.1	322	300.8	66.5	97.9
gnl|META|MONOMER-11683	WP_003034425.1	1.2e-42	34.8	322	166.8	52.5	94.8
gnl|META|MONOMER-11666	WP_003035941.1	9.4e-47	42.3	253	180.6	62.1	68.1
gnl|META|MONOMER-11664	WP_003035958.1	6.2e-01	54.5	22	28.1	72.7	7.5
gnl|META|MONOMER-11635	WP_020999527.1	2.8e-02	24.2	66	32.7	48.5	17.3
gnl|META|MONOMER-11617	WP_020999831.1	3.3e-05	21.4	379	42.7	35.6	88.8
gnl|META|MONOMER-1161	WP_003038859.1	1.0e-57	34.1	375	217.2	50.9	86.9
gnl|META|MONOMER-11609	WP_020999706.1	3.3e-02	24.0	129	33.1	43.4	24.4
gnl|META|MONOMER-11604	WP_003024429.1	5.6e-59	39.1	302	221.1	62.3	91.0
gnl|META|MONOMER-11556	WP_003034405.1	7.2e-02	31.3	67	29.6	47.8	67.0
gnl|META|MONOMER-11554	WP_020999831.1	1.6e-05	42.9	49	44.3	61.2	8.6
gnl|META|MONOMER-11551	WP_003034377.1	1.4e-02	31.9	72	33.9	54.2	19.4
gnl|META|MONOMER-11550	WP_003036373.1	7.2e-06	29.8	121	45.1	47.1	27.9
gnl|META|MONOMER-11548	WP_003036373.1	1.5e-07	33.3	129	50.8	47.3	25.6
gnl|META|MONOMER-11524	WP_020999842.1	1.9e-01	24.3	144	30.0	44.4	41.1
gnl|META|MONOMER-11393	WP_003037795.1	2.6e-01	31.6	38	29.3	57.9	13.8
gnl|META|MONOMER-11384	WP_003038256.1	4.3e-01	28.6	77	28.9	42.9	21.9
gnl|META|MONOMER-11352	WP_003034446.1	1.4e-18	29.6	260	86.7	48.1	92.4
gnl|META|MONOMER-11350	WP_003035025.1	1.7e-17	26.6	319	83.6	45.5	74.6
gnl|META|MONOMER-11204	WP_003037454.1	9.8e-53	40.1	317	200.3	57.4	99.1
gnl|META|MONOMER-11188	WP_003033788.1	6.4e-01	27.3	55	26.6	54.5	51.0
gnl|META|MONOMER-11101	WP_003037295.1	8.7e-23	26.4	322	100.9	47.2	85.1
gnl|META|MONOMER-11088	WP_003036586.1	4.6e-25	28.0	378	108.6	43.9	96.1
