gnl|META|MONOMER-11759	WP_003014968.1	4.8e-01	40.0	35	29.3	62.9	6.9
gnl|META|MONOMER-11752	WP_013903565.1	2.7e-05	22.6	124	43.1	56.5	29.3
gnl|META|MONOMER-11719	WP_013904067.1	5.4e-42	30.7	342	164.9	51.8	89.5
gnl|META|MONOMER-11700	WP_003018453.1	1.7e-44	34.1	293	172.9	54.3	92.9
gnl|META|MONOMER-11697	WP_041818454.1	2.9e-22	28.8	250	99.0	47.6	84.1
gnl|META|MONOMER-11695	WP_041818454.1	5.4e-15	26.9	197	75.1	45.7	54.9
gnl|META|MONOMER-11691	WP_013903515.1	1.3e-12	27.4	318	67.0	43.1	95.1
gnl|META|MONOMER-11689	WP_013904567.1	8.3e-01	28.4	102	28.1	42.2	25.8
gnl|META|MONOMER-11687	WP_013903577.1	2.1e-75	38.7	463	276.2	57.2	97.4
gnl|META|MONOMER-11686	WP_013903578.1	6.9e-33	30.1	339	134.8	49.3	71.5
gnl|META|MONOMER-11684	WP_013903579.1	3.0e-84	48.9	323	305.1	66.9	98.2
gnl|META|MONOMER-11683	WP_041818477.1	5.1e-44	35.7	322	171.4	53.7	94.8
gnl|META|MONOMER-11666	WP_013903230.1	5.2e-45	41.7	283	174.9	56.9	74.3
gnl|META|MONOMER-11664	WP_013903719.1	9.7e-02	36.0	50	30.8	60.0	15.9
gnl|META|MONOMER-11639	WP_013904643.1	1.1e-01	31.7	41	30.8	63.4	10.4
gnl|META|MONOMER-11631	WP_013903302.1	7.1e-01	48.0	25	28.1	64.0	7.5
gnl|META|MONOMER-11617	WP_041818361.1	3.5e-71	38.7	390	261.9	57.2	96.5
gnl|META|MONOMER-11616	WP_003005205.1	4.3e-83	35.0	537	302.0	52.3	92.5
gnl|META|MONOMER-1161	WP_003004977.1	1.0e-57	34.4	375	217.2	50.4	86.9
gnl|META|MONOMER-11609	WP_003018756.1	9.8e-127	47.6	500	446.8	66.2	98.2
gnl|META|MONOMER-11608	WP_003018756.1	5.1e-107	44.6	495	381.3	62.4	95.9
gnl|META|MONOMER-11606	WP_013904116.1	2.3e-17	28.2	234	82.8	48.7	70.5
gnl|META|MONOMER-11604	WP_003014794.1	2.3e-60	39.1	322	225.7	62.1	96.4
gnl|META|MONOMER-11560	WP_003015387.1	2.0e-07	24.7	320	50.4	37.5	60.6
gnl|META|MONOMER-11558	WP_013904116.1	7.0e-14	23.1	290	71.2	44.8	87.1
gnl|META|MONOMER-11557	WP_013904116.1	2.0e-13	23.5	294	69.7	45.2	86.9
gnl|META|MONOMER-11554	WP_041818361.1	5.5e-01	41.4	29	29.3	69.0	5.1
gnl|META|MONOMER-11550	WP_013904748.1	2.4e-04	47.3	55	40.0	58.2	12.7
gnl|META|MONOMER-11548	WP_013904748.1	1.3e-06	32.6	129	47.8	48.8	25.6
gnl|META|MONOMER-11537	WP_013903964.1	2.2e-02	28.0	50	33.5	58.0	11.8
gnl|META|MONOMER-11506	WP_013903882.1	8.4e-01	42.4	33	28.1	60.6	8.4
gnl|META|MONOMER-114	WP_013903698.1	8.8e-01	27.9	111	28.1	42.3	25.4
gnl|META|MONOMER-11393	WP_013903361.1	1.2e-06	24.4	197	47.0	41.1	70.7
gnl|META|MONOMER-11388	WP_013903719.1	6.7e-01	21.7	161	28.1	41.0	47.5
gnl|META|MONOMER-11384	WP_013903506.1	9.8e-09	24.5	257	54.3	40.5	66.5
gnl|META|MONOMER-11352	WP_013903465.1	4.0e-18	33.2	262	85.1	46.2	91.3
gnl|META|MONOMER-11350	WP_013903542.1	6.0e-10	28.6	147	58.5	50.3	35.6
gnl|META|MONOMER-11205	WP_013904298.1	2.5e-01	22.9	153	30.4	37.3	23.3
gnl|META|MONOMER-11205	WP_013904467.1	9.5e-01	31.0	42	28.5	50.0	7.2
