gnl|META|MONOMER-11768	WP_022065644.1	1.4e-84	50.8	305	307.8	64.6	79.2
gnl|META|MONOMER-11763	WP_040972901.1	2.1e-62	41.9	303	233.8	58.7	96.8
gnl|META|MONOMER-11759	WP_008803840.1	2.7e-03	51.2	41	38.1	63.4	8.1
gnl|META|MONOMER-11759	WP_040968899.1	2.3e-02	38.3	47	35.0	61.7	9.3
gnl|META|MONOMER-11752	WP_040974015.1	2.9e-03	29.8	84	37.7	51.2	18.9
gnl|META|MONOMER-11719	WP_022066329.1	9.5e-46	33.0	321	178.7	53.9	82.5
gnl|META|MONOMER-11719	WP_004205051.1	1.2e-43	31.5	330	171.8	52.4	87.3
gnl|META|MONOMER-11717	WP_016162004.1	8.8e-63	38.3	373	235.3	53.9	97.6
gnl|META|MONOMER-11714	WP_032701149.1	7.5e-14	32.1	168	72.4	48.8	44.6
gnl|META|MONOMER-11712	WP_023339410.1	3.2e-06	28.2	103	48.1	49.5	16.8
gnl|META|MONOMER-11700	WP_008806502.1	2.1e-46	34.9	295	180.6	53.6	95.2
gnl|META|MONOMER-11700	WP_040968414.1	7.4e-44	33.4	299	172.2	52.5	95.2
gnl|META|MONOMER-11699	WP_023297510.1	1.9e-17	32.8	177	84.7	48.6	45.2
gnl|META|MONOMER-11697	WP_040968453.1	2.1e-56	46.7	246	213.8	66.3	84.8
gnl|META|MONOMER-11695	WP_040970808.1	4.9e-15	26.7	180	76.6	46.1	50.4
gnl|META|MONOMER-11695	WP_022066040.1	2.4e-14	29.9	147	74.3	46.3	40.8
gnl|META|MONOMER-11693	WP_012968887.1	1.3e-16	25.5	372	82.0	43.0	89.9
gnl|META|MONOMER-11692	WP_012968887.1	7.7e-15	26.0	311	76.3	45.0	66.4
gnl|META|MONOMER-11691	WP_008807980.1	7.5e-81	49.2	295	295.0	68.1	95.4
gnl|META|MONOMER-11687	WP_002888731.1	2.0e-101	44.2	462	364.0	61.0	97.2
gnl|META|MONOMER-11686	WP_012542428.1	2.0e-60	33.7	415	227.6	54.2	97.9
gnl|META|MONOMER-11684	WP_002889881.1	1.9e-77	42.9	340	283.9	62.6	99.7
gnl|META|MONOMER-11683	WP_002889884.1	3.0e-35	33.7	323	143.7	49.5	96.4
gnl|META|MONOMER-11682	WP_016161003.1	4.2e-17	24.1	332	83.6	40.7	77.5
gnl|META|MONOMER-11681	WP_032755320.1	1.7e-21	27.9	290	98.2	42.1	70.5
gnl|META|MONOMER-11666	WP_040973555.1	1.3e-50	43.3	289	194.9	57.4	77.0
gnl|META|MONOMER-11664	WP_012540492.1	2.2e-45	33.4	293	177.2	55.3	99.3
gnl|META|MONOMER-11663	WP_004146794.1	1.4e-121	44.6	480	431.0	62.9	95.6
gnl|META|MONOMER-11646	WP_016161003.1	1.7e-18	28.3	254	88.2	42.5	65.0
gnl|META|MONOMER-11646	WP_032755320.1	1.1e-17	27.1	314	85.5	41.1	77.8
gnl|META|MONOMER-11645	WP_032755320.1	1.4e-17	27.1	314	85.1	41.1	77.6
gnl|META|MONOMER-11645	WP_016161003.1	1.9e-17	28.3	254	84.7	41.7	64.9
gnl|META|MONOMER-11644	WP_032755320.1	1.3e-18	28.3	315	88.6	41.6	77.6
gnl|META|MONOMER-11644	WP_016161003.1	4.2e-17	28.3	254	83.6	41.3	64.9
gnl|META|MONOMER-11643	WP_016161003.1	1.1e-22	26.9	327	102.1	42.2	81.4
gnl|META|MONOMER-11642	WP_016161003.1	1.2e-21	27.7	296	98.6	42.9	72.9
gnl|META|MONOMER-11641	WP_016161003.1	4.5e-24	27.5	327	106.7	42.8	82.3
gnl|META|MONOMER-11640	WP_032755320.1	4.1e-11	23.4	337	63.5	37.4	87.8
gnl|META|MONOMER-11639	WP_016161003.1	2.5e-21	25.1	291	97.4	47.1	81.0
gnl|META|MONOMER-11637	WP_016161003.1	9.9e-22	29.2	301	99.0	42.5	70.4
gnl|META|MONOMER-11637	WP_032755320.1	4.9e-21	26.5	309	96.7	42.7	73.3
gnl|META|MONOMER-11636	WP_016161003.1	7.9e-24	28.7	286	105.9	46.9	73.3
gnl|META|MONOMER-11635	WP_032755320.1	2.2e-14	25.1	315	74.3	39.4	86.9
gnl|META|MONOMER-11634	WP_023322760.1	5.3e-11	23.7	278	63.2	40.6	76.2
