gnl|META|MONOMER-11763	WP_039863677.1	2.1e-18	26.5	268	87.0	44.8	80.5
gnl|META|MONOMER-11760	WP_006058075.1	5.3e-01	35.6	59	30.0	49.2	10.4
gnl|META|MONOMER-11759	WP_006060573.1	1.4e-03	43.1	51	38.5	58.8	10.1
gnl|META|MONOMER-11752	WP_006060160.1	6.2e-02	29.8	47	32.7	57.4	11.3
gnl|META|MONOMER-11719	WP_006058106.1	1.4e-37	29.1	333	151.0	48.0	88.1
gnl|META|MONOMER-11717	WP_039864305.1	3.7e-01	36.7	30	30.0	63.3	7.9
gnl|META|MONOMER-11707	WP_039864338.1	1.1e-03	26.5	98	38.1	48.0	33.1
gnl|META|MONOMER-11700	WP_006059685.1	1.3e-15	22.4	326	77.8	42.6	92.9
gnl|META|MONOMER-11687	WP_006059783.1	2.6e-49	27.3	447	190.3	48.3	94.0
gnl|META|MONOMER-11684	WP_006059248.1	8.9e-20	24.8	327	91.7	43.4	99.1
gnl|META|MONOMER-11683	WP_006058188.1	8.1e-05	24.0	100	42.0	50.0	30.0
gnl|META|MONOMER-11682	WP_006060318.1	4.8e-01	42.9	42	29.6	59.5	11.1
gnl|META|MONOMER-11666	WP_006060763.1	1.6e-49	40.8	282	190.7	60.3	76.2
gnl|META|MONOMER-11664	WP_039864093.1	3.8e-46	37.5	291	179.1	54.0	98.6
gnl|META|MONOMER-11663	WP_006061155.1	9.2e-85	38.1	465	308.1	58.3	93.2
gnl|META|MONOMER-11639	WP_006057439.1	9.2e-01	30.8	39	28.5	51.3	11.9
gnl|META|MONOMER-11633	WP_039865019.1	4.9e-01	38.1	42	29.6	59.5	10.8
gnl|META|MONOMER-11617	WP_006057951.1	1.2e-07	24.5	396	51.6	37.4	88.8
gnl|META|MONOMER-1161	WP_039863547.1	4.9e-47	30.3	386	182.6	49.0	89.5
gnl|META|MONOMER-11609	WP_050767012.1	2.9e-01	26.7	86	30.8	45.3	16.1
gnl|META|MONOMER-11604	WP_006061224.1	7.1e-57	39.6	303	214.9	59.7	91.0
gnl|META|MONOMER-11590	WP_083787626.1	4.1e-01	29.8	57	30.0	47.4	12.7
gnl|META|MONOMER-11583	WP_006059355.1	1.1e-50	25.8	469	194.9	48.6	91.8
gnl|META|MONOMER-11582	WP_006060604.1	4.5e-01	32.8	58	29.6	44.8	16.5
gnl|META|MONOMER-11563	WP_006058337.1	5.6e-02	29.0	107	32.7	46.7	28.3
gnl|META|MONOMER-11563	WP_006057383.1	2.8e-01	45.7	35	30.4	65.7	9.1
