YP_007822403.1	gnl|META|MONOMER-18911	8.7e-01	34.1	44	29.3	56.8	42.3
YP_007822404.1	gnl|META|AROH-MONOMER	5.9e-54	35.4	342	207.6	54.1	97.4
YP_007822404.1	gnl|META|AROF-MONOMER	1.5e-52	35.3	346	203.0	54.3	98.3
YP_007822404.1	gnl|META|AROG-MONOMER	3.2e-52	37.9	351	201.8	55.3	98.5
YP_007822405.1	gnl|META|EG12876-MONOMER	2.7e-02	30.1	83	35.8	48.2	27.2
YP_007822407.1	gnl|META|MONOMER-15928	1.7e-17	46.5	101	85.1	61.4	77.7
YP_007822412.1	gnl|META|GLYOXI-MONOMER	7.2e-10	30.0	120	59.7	47.5	91.9
YP_007822413.1	gnl|META|BSU15500-MONOMER	1.5e-83	40.4	423	306.2	58.4	99.5
YP_007822414.1	gnl|META|EG12115-MONOMER	1.1e-32	32.9	225	136.3	51.6	98.7
YP_007822415.1	gnl|META|EG11062-MONOMER	4.2e-02	25.0	120	35.0	47.5	41.2
YP_007822416.1	gnl|META|AT5G64860-MONOMER	1.4e-104	39.9	501	376.3	56.5	95.3
YP_007822416.1	gnl|META|GIO2-442-MONOMER	2.7e-103	41.4	490	372.1	56.3	92.1
YP_007822418.1	gnl|META|MONOMER-17076	2.4e-41	25.8	539	166.4	45.1	93.6
YP_007822422.1	gnl|META|G6670-MONOMER	1.5e-17	25.5	325	87.0	40.3	62.1
YP_007822422.1	gnl|META|G6669-MONOMER	4.8e-16	25.8	310	82.0	40.6	68.3
YP_007822424.1	gnl|META|MGLA-MONOMER	6.8e-86	36.6	494	314.3	59.3	95.4
YP_007822424.1	gnl|META|RBSA-MONOMER	4.0e-78	34.3	493	288.5	57.8	94.8
YP_007822425.1	gnl|META|MGLC-MONOMER	3.0e-04	37.1	70	42.4	55.7	22.2
YP_007822426.1	gnl|META|ADENODEAMIN-MONOMER	1.6e-42	34.7	314	169.5	53.5	98.7
YP_007822426.1	gnl|META|HS02191-MONOMER	3.4e-40	31.9	329	161.8	53.8	98.4
YP_007822427.1	gnl|META|TAUB-MONOMER	1.8e-44	41.2	228	175.6	61.8	88.3
YP_007822428.1	gnl|META|TAUC-MONOMER	4.4e-17	26.1	249	84.7	47.4	92.7
YP_007822429.1	gnl|META|MONOMER-19659	4.0e-42	39.7	239	167.9	56.5	88.7
YP_007822430.1	gnl|META|MONOMER3O-3915	1.9e-13	26.1	230	73.2	47.4	58.9
YP_007822431.1	gnl|META|YCBM-MONOMER	2.4e-15	30.8	237	79.0	53.2	91.1
YP_007822432.1	gnl|META|EG11073-MONOMER	1.0e-27	32.8	265	120.2	49.4	85.9
YP_007822433.1	gnl|META|MONOMER-17076	4.6e-49	29.0	542	192.2	48.5	76.5
YP_007822434.1	gnl|META|AT4G09020-MONOMER	3.5e-76	29.4	718	282.3	45.5	97.5
YP_007822434.1	gnl|META|MONOMER-17964	2.2e-70	28.9	768	263.1	41.4	93.8
YP_007822434.1	gnl|META|MONOMER-5703	3.7e-70	31.6	610	262.3	45.4	78.7
YP_007822435.1	gnl|META|MONOMER-14563	7.2e-55	61.6	159	209.5	74.8	100.0
