gnl|META|MONOMER-11763	WP_008982449.1	1.5e-28	32.3	257	120.6	45.9	80.5
gnl|META|MONOMER-11763	WP_020989807.1	5.4e-26	27.5	258	112.1	48.4	78.3
gnl|META|MONOMER-11759	WP_008982133.1	6.0e-03	37.3	59	36.2	55.9	10.7
gnl|META|MONOMER-11759	WP_040649011.1	6.0e-03	55.3	38	36.2	68.4	7.5
gnl|META|MONOMER-11759	WP_020989616.1	3.0e-02	33.3	66	33.9	48.5	13.1
gnl|META|MONOMER-11752	WP_008980446.1	1.9e-02	31.0	58	34.3	55.2	13.9
gnl|META|MONOMER-11719	WP_008980095.1	4.3e-67	37.7	342	248.8	59.1	90.8
gnl|META|MONOMER-11714	WP_008980849.1	8.7e-39	32.0	281	154.5	53.7	95.8
gnl|META|MONOMER-11712	WP_020989898.1	1.2e-05	31.9	94	45.4	52.1	15.3
gnl|META|MONOMER-11708	WP_020989611.1	3.4e-29	44.1	136	121.7	59.6	86.6
gnl|META|MONOMER-11706	WP_020989612.1	9.9e-39	35.8	327	154.5	49.2	99.1
gnl|META|MONOMER-11705	WP_020989612.1	8.0e-49	30.1	449	188.3	47.2	99.1
gnl|META|MONOMER-11700	WP_020989639.1	9.6e-44	34.6	295	171.0	52.5	94.2
gnl|META|MONOMER-11699	WP_008981716.1	5.8e-22	32.1	193	99.0	53.4	48.6
gnl|META|MONOMER-11697	WP_008981716.1	2.8e-53	43.4	251	202.6	65.3	85.5
gnl|META|MONOMER-11695	WP_008981716.1	4.1e-22	32.2	230	99.4	49.6	62.3
gnl|META|MONOMER-11693	WP_008981913.1	2.4e-84	44.5	384	306.2	63.0	99.5
gnl|META|MONOMER-11692	WP_008981913.1	1.2e-84	42.2	370	307.4	63.0	85.4
gnl|META|MONOMER-11691	WP_008981228.1	7.9e-22	28.5	323	98.2	47.1	98.4
gnl|META|MONOMER-11690	WP_008980078.1	3.4e-01	30.9	81	30.4	48.1	14.8
gnl|META|MONOMER-11687	WP_020990022.1	2.8e-18	26.6	278	87.0	47.5	55.3
gnl|META|MONOMER-11684	WP_008981090.1	5.8e-23	26.6	293	102.1	46.8	88.4
gnl|META|MONOMER-11666	WP_008980560.1	8.5e-63	48.3	269	234.6	66.9	71.6
gnl|META|MONOMER-11663	WP_020989692.1	8.0e-24	25.7	362	105.5	43.6	71.6
gnl|META|MONOMER-11646	WP_020989397.1	2.4e-01	34.5	58	30.4	48.3	15.7
gnl|META|MONOMER-11645	WP_020989397.1	1.9e-01	34.5	58	30.8	48.3	15.7
gnl|META|MONOMER-11644	WP_020989397.1	1.9e-01	34.5	58	30.8	48.3	15.7
gnl|META|MONOMER-11643	WP_008979892.1	4.1e-01	35.3	34	29.6	55.9	9.3
gnl|META|MONOMER-11642	WP_008981223.1	1.8e-01	32.8	61	30.8	45.9	16.7
gnl|META|MONOMER-11642	WP_008979892.1	4.1e-01	35.3	34	29.6	55.9	9.3
gnl|META|MONOMER-11641	WP_008979892.1	4.0e-01	35.3	34	29.6	55.9	9.4
gnl|META|MONOMER-11641	WP_008981223.1	4.0e-01	33.3	63	29.6	49.2	16.9
gnl|META|MONOMER-11633	WP_008981818.1	6.7e-02	39.6	48	32.3	56.2	12.3
gnl|META|MONOMER-11617	WP_020989825.1	3.4e-73	38.0	382	269.2	57.3	95.3
gnl|META|MONOMER-11616	WP_008981345.1	7.7e-92	37.0	538	331.6	54.3	92.5
gnl|META|MONOMER-11614	WP_008982701.1	4.9e-12	23.6	250	66.2	48.4	52.4
gnl|META|MONOMER-1161	WP_008981358.1	4.8e-54	32.6	377	205.7	50.1	87.4
gnl|META|MONOMER-1161	WP_008981262.1	2.9e-51	33.3	384	196.4	50.8	88.1
gnl|META|MONOMER-11609	WP_008981353.1	2.7e-120	48.1	501	426.0	64.5	97.2
gnl|META|MONOMER-11608	WP_008981353.1	1.3e-98	42.7	504	354.0	60.9	97.1
gnl|META|MONOMER-11606	WP_008982668.1	3.3e-15	25.3	273	76.3	45.8	85.3
gnl|META|MONOMER-11604	WP_020989867.1	1.4e-64	41.4	302	240.4	62.6	91.0
gnl|META|MONOMER-116	WP_040648925.1	2.3e-51	33.8	397	196.8	49.1	90.6
gnl|META|MONOMER-11596	WP_008982789.1	1.7e-01	26.0	50	31.6	52.0	8.6
gnl|META|MONOMER-11587	WP_020989664.1	2.1e-34	30.6	314	140.2	52.2	85.4
gnl|META|MONOMER-11569	WP_008982668.1	1.8e-38	34.6	283	153.7	51.6	79.0
gnl|META|MONOMER-11563	WP_008982165.1	9.3e-09	25.8	233	55.1	41.6	60.3
gnl|META|MONOMER-11560	WP_020989692.1	2.8e-37	29.1	443	150.2	47.4	87.3
gnl|META|MONOMER-11558	WP_008982668.1	1.7e-35	32.2	276	143.7	50.7	84.6
gnl|META|MONOMER-11557	WP_008982668.1	8.4e-35	30.3	297	141.4	50.2	88.8
gnl|META|MONOMER-11554	WP_020989825.1	3.1e-03	48.3	29	37.4	79.3	5.1
gnl|META|MONOMER-11554	WP_008979927.1	6.8e-03	23.4	393	36.2	35.4	64.2
gnl|META|MONOMER-11552	WP_008982668.1	1.5e-10	26.4	280	60.8	43.6	85.2
gnl|META|MONOMER-11551	WP_008982165.1	4.4e-11	24.1	357	62.8	42.6	90.6
gnl|META|MONOMER-11550	WP_008982164.1	7.7e-15	25.8	422	75.5	42.7	93.8
gnl|META|MONOMER-11549	WP_008982165.1	6.2e-13	26.4	368	68.9	44.0	93.3
gnl|META|MONOMER-11548	WP_008982164.1	1.8e-15	25.9	317	77.8	45.7	60.6
gnl|META|MONOMER-11537	WP_008981651.1	4.8e-54	34.5	409	205.7	50.6	94.4
gnl|META|MONOMER-11534	WP_020989991.1	9.5e-04	37.9	58	38.5	51.7	14.7
gnl|META|MONOMER-11534	WP_008982164.1	8.0e-03	50.0	36	35.4	63.9	8.9
gnl|META|MONOMER-11526	WP_008981651.1	1.6e-91	43.4	396	330.1	62.9	96.1
gnl|META|MONOMER-11525	WP_008980279.1	5.0e-01	33.3	33	29.3	57.6	9.7
gnl|META|MONOMER-11506	WP_020989991.1	4.7e-03	36.2	58	36.2	50.0	14.7
gnl|META|MONOMER-11506	WP_008982164.1	1.1e-02	52.8	36	35.0	61.1	8.9
gnl|META|MONOMER-115	WP_051355023.1	1.2e-26	35.1	174	113.6	54.6	81.4
gnl|META|MONOMER-114	WP_040648645.1	5.8e-36	30.4	404	145.6	45.0	94.7
gnl|META|MONOMER-11393	WP_008982910.1	4.8e-02	31.1	103	32.3	49.5	36.2
gnl|META|MONOMER-11393	WP_008980501.1	1.4e-01	38.9	36	30.8	61.1	13.0
gnl|META|MONOMER-11352	WP_008981243.1	6.8e-25	31.7	259	108.2	44.8	92.4
gnl|META|MONOMER-11352	WP_020989456.1	8.9e-25	32.8	265	107.8	47.5	93.8
gnl|META|MONOMER-11352	WP_020989618.1	6.4e-23	27.9	258	101.7	45.7	92.4
gnl|META|MONOMER-11350	WP_020989616.1	1.7e-32	28.8	389	134.0	45.2	94.6
gnl|META|MONOMER-113	WP_040648643.1	2.3e-14	30.3	251	73.2	43.4	93.5
gnl|META|MONOMER-11204	WP_040649748.1	1.4e-02	32.4	71	34.3	52.1	22.4
gnl|META|MONOMER-11204	WP_040649748.1	1.3e+00	29.8	57	27.7	43.9	18.0
gnl|META|MONOMER-11187	WP_008980409.1	1.5e-10	32.4	222	60.8	46.8	63.8
gnl|META|MONOMER-11101	WP_008980675.1	9.1e-27	27.9	312	114.8	47.1	86.6
gnl|META|MONOMER-11088	WP_008982820.1	3.6e-16	23.5	362	79.7	41.7	93.4
gnl|META|MONOMER-11086	WP_008980409.1	3.2e-11	29.2	192	63.2	49.5	53.1
gnl|META|MONOMER-11021	WP_008982161.1	5.7e-13	31.4	169	68.6	46.7	63.3
gnl|META|MONOMER-11002	WP_020989991.1	6.1e-03	30.8	91	35.8	41.8	19.3
gnl|META|MONOMER-11001	WP_008981544.1	3.5e-01	38.5	39	30.0	59.0	8.8
gnl|META|MONOMER-10981	WP_147622243.1	2.4e-16	26.9	264	79.7	44.7	99.2
gnl|META|MONOMER-1097	WP_008981005.1	1.6e-03	47.6	21	35.4	81.0	25.9
gnl|META|MONOMER-10962	WP_147622243.1	4.3e-21	29.8	255	95.5	49.0	93.8
gnl|META|MONOMER-10862	WP_008980414.1	1.3e-13	34.6	133	69.7	54.9	98.5
gnl|META|MONOMER-1083	WP_008982102.1	3.0e-40	26.9	573	160.2	44.3	96.5
gnl|META|MONOMER-1081	WP_020989990.1	5.6e-02	48.4	31	33.1	67.7	5.6
gnl|META|MONOMER-10762	WP_008981751.1	4.2e-07	37.5	56	48.9	55.4	23.9
gnl|META|MONOMER-1061	WP_008981544.1	1.8e-101	49.3	406	363.2	70.0	97.6
gnl|META|MONOMER-10603	WP_008982259.1	6.1e-02	37.5	48	32.7	43.8	10.4
gnl|META|MONOMER-10603	WP_008980827.1	1.4e-01	36.4	44	31.6	56.8	9.1
gnl|META|MONOMER-10602	WP_008981830.1	5.1e-01	63.2	19	29.6	73.7	4.1
gnl|META|MONOMER-1056	WP_020990038.1	7.0e-05	56.2	32	40.8	75.0	22.1
gnl|META|MONOMER-1055	WP_008982771.1	1.1e-118	60.2	389	420.2	73.0	99.7
gnl|META|MONOMER-1054	WP_008982776.1	1.5e-255	72.4	587	875.5	84.5	99.8
