gnl|META|MONOMER-11763	WP_005028049.1	9.1e-37	34.3	265	148.3	52.1	82.4
gnl|META|MONOMER-11763	WP_005026162.1	4.5e-36	33.8	272	146.0	50.0	85.6
gnl|META|MONOMER-11763	WP_029436573.1	6.5e-35	32.2	267	142.1	49.4	84.0
gnl|META|MONOMER-11760	WP_029434685.1	4.9e-01	31.2	64	30.4	50.0	11.7
gnl|META|MONOMER-11759	WP_029435184.1	2.4e-07	57.1	49	51.2	73.5	9.7
gnl|META|MONOMER-11759	WP_029434685.1	1.6e-06	54.5	44	48.5	75.0	8.7
gnl|META|MONOMER-11752	WP_005028185.1	2.6e-02	32.3	65	34.3	53.8	15.6
gnl|META|MONOMER-11752	WP_029434409.1	1.7e-01	39.3	28	31.6	71.4	6.7
gnl|META|MONOMER-11733	WP_029436272.1	1.2e-04	33.3	123	42.0	46.3	30.1
gnl|META|MONOMER-11732	WP_029436272.1	2.6e-04	32.5	123	40.8	46.3	30.1
gnl|META|MONOMER-11719	WP_029434494.1	7.7e-51	32.4	349	195.3	51.9	91.4
gnl|META|MONOMER-11717	WP_029436448.1	5.7e-01	30.9	55	29.6	50.9	13.9
gnl|META|MONOMER-11712	WP_029436261.1	3.8e-02	35.6	59	34.3	52.5	9.6
gnl|META|MONOMER-11708	WP_005028774.1	1.6e-34	47.7	155	139.8	65.2	97.5
gnl|META|MONOMER-11707	WP_005028775.1	9.3e-23	31.6	225	101.7	52.4	75.3
gnl|META|MONOMER-11706	WP_029436420.1	4.0e-35	33.2	325	142.9	48.9	96.1
gnl|META|MONOMER-11705	WP_029436425.1	4.1e-64	37.3	410	239.6	52.2	95.5
gnl|META|MONOMER-11705	WP_029436420.1	1.3e-57	33.6	426	218.0	50.2	95.8
gnl|META|MONOMER-11700	WP_051643817.1	1.8e-40	33.0	294	160.6	52.7	94.2
gnl|META|MONOMER-117	WP_029435489.1	3.2e-24	29.8	309	106.7	45.0	88.9
gnl|META|MONOMER-11699	WP_029434516.1	1.1e-20	29.6	186	95.1	53.2	48.1
