gnl|META|MONOMER-11763	WP_005360653.1	2.0e-29	33.9	227	123.2	53.3	70.3
gnl|META|MONOMER-11763	WP_005358716.1	6.0e-26	26.9	283	111.7	47.3	85.0
gnl|META|MONOMER-11760	WP_005363433.1	3.1e-01	31.8	66	30.4	43.9	11.9
gnl|META|MONOMER-11759	WP_005363613.1	3.6e-04	51.2	41	40.0	70.7	8.1
gnl|META|MONOMER-11759	WP_005361609.1	1.8e-03	52.4	42	37.7	64.3	8.3
gnl|META|MONOMER-11733	WP_005360554.1	1.7e-09	28.4	190	57.4	43.2	43.4
gnl|META|MONOMER-11732	WP_005360554.1	3.8e-09	28.4	190	56.2	42.6	43.4
gnl|META|MONOMER-11719	WP_040446306.1	9.9e-36	30.6	340	144.4	49.1	89.2
gnl|META|MONOMER-11712	WP_040446852.1	3.7e-03	30.2	96	37.0	51.0	15.5
gnl|META|MONOMER-11700	WP_005362295.1	1.1e-48	34.1	296	187.2	57.4	94.8
gnl|META|MONOMER-11699	WP_005363811.1	3.2e-21	27.6	243	96.3	50.2	61.0
gnl|META|MONOMER-11697	WP_005363811.1	5.5e-50	43.3	240	191.4	63.3	82.1
gnl|META|MONOMER-11695	WP_005363811.1	7.1e-15	27.6	185	75.1	48.6	51.8
gnl|META|MONOMER-11693	WP_005363815.1	7.1e-85	44.1	383	307.8	61.1	99.0
gnl|META|MONOMER-11692	WP_005363815.1	3.7e-74	39.6	381	272.3	60.9	86.3
gnl|META|MONOMER-11687	WP_005362659.1	3.7e-03	58.6	29	36.6	72.4	6.2
gnl|META|MONOMER-11686	WP_040446358.1	5.7e-03	32.8	58	35.8	56.9	13.7
gnl|META|MONOMER-11684	WP_005362123.1	3.0e-28	30.7	267	119.4	50.6	80.4
gnl|META|MONOMER-11683	WP_005358882.1	2.9e-10	27.1	177	59.7	46.9	49.7
gnl|META|MONOMER-11666	WP_005362888.1	1.1e-53	46.4	239	204.1	64.9	64.3
gnl|META|MONOMER-11635	WP_005361539.1	9.2e-01	45.2	31	28.1	61.3	9.4
gnl|META|MONOMER-11634	WP_005359010.1	1.3e-02	28.6	77	34.3	51.9	22.1
gnl|META|MONOMER-11617	WP_005360539.1	2.3e-01	42.4	33	30.4	63.6	8.2
gnl|META|MONOMER-11614	WP_005361974.1	3.3e-01	32.7	52	30.0	50.0	11.5
gnl|META|MONOMER-1161	WP_005363731.1	4.4e-56	33.4	377	212.2	49.3	87.6
gnl|META|MONOMER-11604	WP_005363661.1	5.9e-48	32.5	302	184.9	57.3	91.0
gnl|META|MONOMER-11561	WP_005363329.1	1.9e-01	39.0	41	31.2	56.1	7.0
gnl|META|MONOMER-11554	WP_005360539.1	2.5e-01	42.1	38	30.8	57.9	6.7
gnl|META|MONOMER-11554	WP_005360735.1	9.3e-01	33.9	59	28.9	54.2	10.0
