gnl|META|MONOMER-11763	WP_009853962.1	4.0e-26	30.9	246	112.1	50.4	77.0
gnl|META|MONOMER-11760	WP_009854064.1	7.1e-02	26.6	79	32.3	48.1	14.1
gnl|META|MONOMER-11759	WP_061458093.1	5.9e-03	39.6	48	35.8	62.5	9.5
gnl|META|MONOMER-11759	WP_009854064.1	2.9e-02	29.3	82	33.5	50.0	14.3
gnl|META|MONOMER-11752	WP_077496605.1	3.5e-01	23.3	172	29.6	42.4	36.0
gnl|META|MONOMER-11719	WP_012962472.1	3.8e-23	30.0	253	102.4	47.4	65.8
gnl|META|MONOMER-11700	WP_077496530.1	1.6e-51	36.5	293	196.4	55.3	93.9
gnl|META|MONOMER-11700	WP_074658017.1	1.6e-46	36.5	293	179.9	55.6	94.5
gnl|META|MONOMER-11697	WP_009853411.1	4.3e-22	29.8	248	98.6	50.0	83.1
gnl|META|MONOMER-11691	WP_009854082.1	3.1e-15	28.0	314	75.9	43.3	95.1
gnl|META|MONOMER-11690	WP_077496804.1	3.4e-01	39.4	33	30.0	60.6	6.3
gnl|META|MONOMER-11687	WP_077496658.1	3.5e-74	37.1	464	272.3	54.1	97.7
gnl|META|MONOMER-11686	WP_077496656.1	6.4e-43	29.2	456	168.3	48.2	97.2
gnl|META|MONOMER-11684	WP_003064327.1	3.3e-79	46.3	324	288.5	66.0	98.5
gnl|META|MONOMER-11683	WP_043878649.1	4.5e-36	32.8	317	145.2	50.2	93.3
gnl|META|MONOMER-11666	WP_077496474.1	6.8e-49	44.6	271	188.0	60.9	72.2
gnl|META|MONOMER-11663	WP_009853872.1	1.1e-49	28.6	468	191.0	47.9	92.6
gnl|META|MONOMER-1161	WP_009854398.1	5.8e-52	33.9	366	198.4	48.9	84.6
gnl|META|MONOMER-11604	WP_009854237.1	9.5e-58	39.4	310	217.2	61.0	92.8
gnl|META|MONOMER-116	WP_012962182.1	1.3e-01	24.3	107	31.2	43.9	24.2
gnl|META|MONOMER-11590	WP_077496885.1	1.5e-02	35.6	45	34.3	51.1	10.6
gnl|META|MONOMER-11561	WP_061458093.1	1.3e-04	26.5	151	41.6	44.4	23.6
gnl|META|MONOMER-11560	WP_009853872.1	2.8e-61	33.6	479	229.6	52.8	94.8
gnl|META|MONOMER-11558	WP_077497304.1	5.4e-02	32.7	55	32.0	50.9	17.2
gnl|META|MONOMER-11557	WP_077497304.1	3.2e-02	32.7	55	32.7	52.7	17.2
gnl|META|MONOMER-11553	WP_077496369.1	3.9e-01	33.3	63	29.3	44.4	17.8
gnl|META|MONOMER-11550	WP_012961466.1	9.3e-05	42.6	61	41.6	55.7	14.1
gnl|META|MONOMER-11550	WP_077496679.1	2.1e-04	42.2	45	40.4	68.9	10.4
gnl|META|MONOMER-11548	WP_077497629.1	1.6e-08	23.8	311	54.3	44.4	60.8
gnl|META|MONOMER-11548	WP_012961466.1	8.0e-08	29.4	136	52.0	48.5	25.6
gnl|META|MONOMER-11537	WP_077496524.1	1.9e-55	36.5	386	209.9	54.4	90.8
gnl|META|MONOMER-11526	WP_077496524.1	1.2e-73	38.9	375	270.4	58.7	92.1
gnl|META|MONOMER-11524	WP_077496418.1	5.7e-02	25.3	99	32.0	38.4	23.7
gnl|META|MONOMER-11393	WP_077496178.1	3.7e-07	25.7	105	48.9	48.6	37.7
gnl|META|MONOMER-11384	WP_061459958.1	3.9e-09	24.4	262	55.8	40.5	67.9
gnl|META|MONOMER-11352	WP_077496355.1	2.7e-18	33.0	261	85.9	45.6	91.3
gnl|META|MONOMER-11352	WP_013852161.1	1.1e-16	26.9	253	80.5	45.5	91.3
gnl|META|MONOMER-11350	WP_077496689.1	9.7e-20	27.1	317	91.3	45.1	74.6
gnl|META|MONOMER-11188	WP_009853419.1	9.7e-01	41.7	24	26.2	75.0	23.1
gnl|META|MONOMER-11101	WP_009853336.1	2.2e-25	26.3	315	109.8	44.8	84.5
