gnl|META|MONOMER-11763	WP_044928780.1	3.4e-24	28.7	247	106.3	47.8	75.4
gnl|META|MONOMER-11759	WP_007882070.1	3.1e-03	48.8	41	37.4	68.3	8.1
gnl|META|MONOMER-11759	WP_007882615.1	1.2e-02	52.6	38	35.4	68.4	7.5
gnl|META|MONOMER-11759	WP_007887789.1	1.5e-02	41.0	39	35.0	64.1	7.7
gnl|META|MONOMER-11752	WP_007886862.1	9.1e-01	32.4	34	28.9	58.8	8.2
gnl|META|MONOMER-11733	WP_007882287.1	3.9e-01	30.0	50	30.0	48.0	12.6
gnl|META|MONOMER-11732	WP_007882287.1	5.1e-01	30.0	50	29.6	48.0	12.6
gnl|META|MONOMER-11719	WP_007889673.1	2.0e-28	27.0	341	120.6	48.4	89.5
gnl|META|MONOMER-11714	WP_021922420.1	1.2e-15	28.6	255	77.8	48.6	82.4
gnl|META|MONOMER-11708	WP_007890082.1	1.1e-26	41.6	149	113.6	56.4	94.9
gnl|META|MONOMER-11706	WP_007890081.1	8.1e-29	30.2	295	121.7	44.7	89.4
gnl|META|MONOMER-11705	WP_007890081.1	2.2e-55	32.6	432	210.3	49.1	96.7
gnl|META|MONOMER-11700	WP_007883106.1	1.6e-05	28.1	135	44.3	42.2	29.7
gnl|META|MONOMER-11700	WP_007889016.1	1.0e-04	28.8	111	41.6	47.7	32.3
gnl|META|MONOMER-11699	WP_007882964.1	1.5e-13	26.2	187	71.2	47.1	45.5
gnl|META|MONOMER-11697	WP_007882964.1	4.0e-48	42.5	254	185.7	59.1	84.5
gnl|META|MONOMER-11693	WP_007882085.1	1.4e-80	44.9	383	293.9	61.4	99.0
gnl|META|MONOMER-11693	WP_007890253.1	2.3e-75	41.3	387	276.6	58.7	99.0
gnl|META|MONOMER-11692	WP_007882085.1	1.7e-74	38.4	372	273.9	61.6	85.9
gnl|META|MONOMER-11692	WP_007890253.1	3.5e-72	38.5	369	266.2	60.2	84.0
gnl|META|MONOMER-11691	WP_007889121.1	1.6e-18	28.8	330	87.4	42.4	100.0
gnl|META|MONOMER-11687	WP_007882615.1	8.6e-08	23.9	176	52.4	44.3	34.3
gnl|META|MONOMER-11684	WP_007890882.1	3.5e-24	29.2	253	106.3	48.2	76.5
gnl|META|MONOMER-11683	WP_007890883.1	3.6e-08	26.4	125	53.1	47.2	34.5
gnl|META|MONOMER-11681	WP_007884624.1	1.7e-01	33.3	36	31.2	58.3	9.3
gnl|META|MONOMER-11666	WP_044927874.1	1.5e-55	44.2	260	210.7	61.9	69.5
gnl|META|MONOMER-11663	WP_007889235.1	5.7e-18	22.4	388	86.3	42.5	76.9
gnl|META|MONOMER-11617	WP_007890559.1	3.5e-02	22.3	364	33.5	37.4	86.5
gnl|META|MONOMER-11617	WP_044927607.1	7.9e-02	50.0	22	32.3	63.6	5.5
gnl|META|MONOMER-11617	WP_007890972.1	1.3e-01	22.4	353	31.6	37.1	80.3
gnl|META|MONOMER-11615	WP_081453871.1	1.1e-02	35.7	42	34.7	52.4	15.7
gnl|META|MONOMER-1161	WP_007883468.1	1.6e-53	31.5	409	204.1	48.4	94.3
gnl|META|MONOMER-11604	WP_007887441.1	1.7e-66	41.4	302	246.9	65.9	91.0
gnl|META|MONOMER-11604	WP_021923771.1	8.4e-66	39.9	318	244.6	63.2	95.8
gnl|META|MONOMER-11587	WP_007883303.1	4.0e-05	24.1	191	43.1	41.4	50.6
gnl|META|MONOMER-11587	WP_007890388.1	4.0e-05	24.6	122	43.1	44.3	33.4
gnl|META|MONOMER-11560	WP_007889235.1	2.2e-30	29.1	350	127.5	47.1	68.6
gnl|META|MONOMER-11557	WP_044929066.1	7.0e-01	26.9	93	28.9	47.3	26.6
gnl|META|MONOMER-11554	WP_007890972.1	3.3e-01	44.4	36	30.8	61.1	6.3
gnl|META|MONOMER-11551	WP_055301721.1	2.3e-08	23.7	325	53.9	40.9	81.4
gnl|META|MONOMER-11550	WP_007884790.1	4.0e-15	27.7	278	76.6	46.8	62.2
gnl|META|MONOMER-11549	WP_055301721.1	1.3e-03	21.5	186	38.1	44.1	49.1
gnl|META|MONOMER-11548	WP_007884790.1	3.9e-14	25.0	336	73.6	40.8	64.4
gnl|META|MONOMER-11534	WP_007888113.1	4.1e-03	26.4	87	36.6	44.8	22.1
gnl|META|MONOMER-11506	WP_007888113.1	7.0e-03	27.8	79	35.8	46.8	20.0
gnl|META|MONOMER-115	WP_007885523.1	1.1e-23	33.7	208	104.0	52.4	97.6
gnl|META|MONOMER-11393	WP_007888655.1	7.9e-01	46.7	30	28.5	63.3	10.9
gnl|META|MONOMER-11384	WP_007886871.1	6.0e-14	23.4	265	72.4	45.3	72.7
gnl|META|MONOMER-11352	WP_007887247.1	1.1e-26	31.8	261	114.4	53.3	92.4
gnl|META|MONOMER-11350	WP_007887253.1	1.2e-16	24.1	316	81.6	44.9	74.1
