gnl|META|MONOMER-11768	WP_044925738.1	2.0e-01	33.3	42	30.8	54.8	10.4
gnl|META|MONOMER-11763	WP_022388792.1	8.2e-25	28.0	271	108.2	45.8	81.5
gnl|META|MONOMER-11759	WP_005426378.1	2.0e-04	50.0	42	41.2	69.0	8.3
gnl|META|MONOMER-11759	WP_005426829.1	5.8e-04	45.0	40	39.7	67.5	7.9
gnl|META|MONOMER-11752	WP_044924942.1	4.9e-01	40.0	40	29.6	50.0	9.4
gnl|META|MONOMER-11751	WP_005422295.1	2.6e-01	37.0	27	30.4	70.4	7.1
gnl|META|MONOMER-11719	WP_005424911.1	3.2e-44	33.4	305	172.9	52.5	81.1
gnl|META|MONOMER-11708	WP_005422404.1	1.5e-38	48.6	146	152.9	68.5	93.0
gnl|META|MONOMER-11707	WP_005422403.1	1.6e-25	31.3	246	110.5	53.7	81.8
gnl|META|MONOMER-11706	WP_005425601.1	7.3e-40	34.6	324	158.3	50.0	98.2
gnl|META|MONOMER-11705	WP_005422402.1	6.5e-57	33.5	421	215.3	50.8	95.8
gnl|META|MONOMER-11700	WP_005427670.1	2.0e-47	34.8	299	183.3	52.8	94.5
gnl|META|MONOMER-11700	WP_117638719.1	1.7e-43	34.7	300	170.2	53.7	95.8
gnl|META|MONOMER-11693	WP_005426351.1	7.8e-01	36.7	30	28.9	60.0	7.8
gnl|META|MONOMER-11691	WP_005427562.1	3.6e-01	36.8	38	29.6	60.5	12.4
gnl|META|MONOMER-11687	WP_005421617.1	6.3e-13	22.4	312	69.3	39.4	65.1
gnl|META|MONOMER-11684	WP_005422648.1	3.4e-29	31.3	291	122.9	48.8	87.2
gnl|META|MONOMER-11681	WP_005422989.1	1.6e-01	36.5	52	31.2	48.1	13.5
gnl|META|MONOMER-11664	WP_005424275.1	6.0e-01	47.8	23	28.9	69.6	7.8
gnl|META|MONOMER-11639	WP_005426050.1	1.4e-03	33.8	80	37.7	40.0	24.2
gnl|META|MONOMER-11617	WP_005426255.1	1.2e-01	31.7	63	31.6	49.2	14.7
gnl|META|MONOMER-11614	WP_044926278.1	7.0e-01	32.7	52	29.3	50.0	11.5
gnl|META|MONOMER-1161	WP_005427562.1	6.0e-55	33.0	379	208.8	49.1	88.1
gnl|META|MONOMER-11606	WP_005424870.1	8.9e-19	26.8	280	88.2	45.7	85.3
gnl|META|MONOMER-11604	WP_005426679.1	4.9e-68	42.6	319	251.9	63.3	96.1
gnl|META|MONOMER-116	WP_005422299.1	7.3e-48	35.6	393	185.3	49.1	88.5
gnl|META|MONOMER-11569	WP_005424870.1	1.0e-39	35.5	282	157.9	53.9	79.0
gnl|META|MONOMER-11560	WP_005428448.1	8.2e-11	23.0	318	62.4	43.4	60.6
gnl|META|MONOMER-11558	WP_005424870.1	6.2e-36	30.8	295	145.2	51.5	90.9
gnl|META|MONOMER-11557	WP_005424870.1	4.7e-36	30.1	296	145.6	52.0	89.1
gnl|META|MONOMER-11556	WP_154648324.1	2.6e-01	31.8	44	28.5	56.8	44.0
