WP_003497809.1	gnl|META|EG11232-MONOMER	6.9e-09	71.1	38	54.7	78.9	100.0
WP_004222305.1	gnl|META|EG10920-MONOMER	2.8e-09	56.4	55	56.6	70.9	94.8
WP_004612308.1	gnl|META|BAES-MONOMER	2.1e-10	23.0	278	63.2	46.4	69.4
WP_004853366.1	gnl|META|CPXR-MONOMER	1.2e-34	36.4	231	142.9	58.0	97.4
WP_004853372.1	gnl|META|MACB	9.8e-40	38.3	222	159.8	60.8	93.7
WP_004853372.1	gnl|META|ABC-MONOMER	2.9e-36	38.5	205	148.3	59.5	86.1
WP_005330974.1	gnl|META|MONOMER-10862	6.7e-17	37.0	135	83.2	55.6	94.9
WP_005348496.1	gnl|META|BSU02750-MONOMER	1.2e-34	34.1	229	143.3	62.0	76.9
WP_005421611.1	gnl|META|MONOMER-19696	5.9e-80	62.5	248	293.5	77.0	100.0
WP_005421612.1	gnl|META|RED-THIOREDOXIN-MONOMER	8.2e-20	41.4	99	92.4	64.6	97.0
WP_005421612.1	gnl|META|RED-THIOREDOXIN2-MONOMER	4.0e-19	45.8	83	90.1	71.1	81.2
WP_006426335.1	gnl|META|MACB	1.9e-48	43.9	223	188.7	66.4	98.7
WP_006857255.1	gnl|META|PRPPAMIDOTRANS-MONOMER	2.6e-01	30.6	36	31.2	69.4	30.3
WP_006857257.1	gnl|META|CPXR-MONOMER	1.8e-25	31.0	229	112.5	50.7	96.1
WP_006857258.1	gnl|META|BAES-MONOMER	1.8e-20	24.4	303	96.7	47.9	71.4
WP_006857258.1	gnl|META|PHOR-MONOMER	5.1e-20	26.5	215	95.1	50.7	52.1
WP_006857577.1	gnl|META|BAES-MONOMER	2.8e-16	24.9	281	82.8	48.4	61.9
WP_006857611.1	gnl|META|CPXR-MONOMER	1.9e-27	32.0	225	119.0	52.4	91.9
WP_006859034.1	gnl|META|PHOR-MONOMER	1.3e-16	25.6	219	83.6	48.9	62.7
WP_006859034.1	gnl|META|G6318-MONOMER	1.7e-16	25.5	251	83.2	47.0	72.6
WP_006859034.1	gnl|META|CREC-MONOMER	3.2e-15	27.6	243	79.0	51.0	70.3
WP_006859034.1	gnl|META|CPXA-MONOMER	1.2e-14	26.4	227	77.0	49.8	63.6
WP_006859035.1	gnl|META|CPXR-MONOMER	4.4e-22	32.5	234	101.3	51.3	86.3
WP_007860248.1	gnl|META|YBHF-MONOMER	3.8e-36	36.9	225	148.3	56.9	72.1
WP_008702973.1	gnl|META|METHGLYSYN-MONOMER	9.6e-21	35.7	115	95.9	67.0	87.8
WP_008702978.1	gnl|META|PANTEPADENYLYLTRAN-MONOMER	3.0e-40	48.1	156	161.0	71.2	95.1
WP_008702982.1	gnl|META|RELA-MONOMER	3.3e-07	28.5	144	52.0	46.5	53.3
WP_008702985.1	gnl|META|EG11118-MONOMER	9.4e-28	30.2	315	120.6	48.3	88.0
WP_008702987.1	gnl|META|EG10530-MONOMER	3.7e-10	41.5	82	61.2	59.8	44.1
WP_008702987.1	gnl|META|EG10530-MONOMER	8.8e-04	39.6	48	40.0	58.3	25.8
WP_008702989.1	gnl|META|HISS-MONOMER	1.4e-16	24.0	366	83.6	44.8	94.1
WP_008702990.1	gnl|META|ATPPHOSRIBOSTRANS-MONOMER	5.6e-18	28.5	221	87.4	52.9	97.2
WP_008702991.1	gnl|META|HISTDEHYD-MONOMER	1.6e-67	39.1	399	253.1	56.4	91.2
WP_008702993.1	gnl|META|AT3G22425-MONOMER	1.1e-52	49.0	196	202.6	67.9	100.0
WP_008702993.1	gnl|META|IMIDPHOSPHADEHYDHISTIDPHOSPHA-MONOMER	5.9e-51	53.4	176	196.8	71.6	90.3
WP_008702994.1	gnl|META|HISTCYCLOPRATPPHOS	4.1e-23	52.7	91	103.6	69.2	77.8
WP_008702995.1	gnl|META|MONOMER-13175	1.4e-34	34.3	277	143.7	52.3	59.6
WP_008702998.1	gnl|META|BTUC-MONOMER	6.1e-35	30.9	320	144.4	56.2	94.4
WP_008702999.1	gnl|META|FEPC-MONOMER	2.7e-39	33.1	263	159.1	56.3	68.1
WP_008702999.1	gnl|META|FECE-MONOMER	1.3e-38	33.2	235	156.8	60.4	61.0
