WP_000456787.1	gnl|META|MONOMER-13249	2.1e-03	35.8	53	39.3	60.4	20.4
WP_000456787.1	gnl|META|EG11247-MONOMER	1.3e-02	37.0	46	36.6	56.5	18.0
WP_000456787.1	gnl|META|MONOMER-20135	1.8e-02	26.4	110	36.2	46.4	41.6
WP_000456787.1	gnl|META|MONOMER-19407	2.3e-02	22.3	103	35.8	47.6	38.0
WP_000691721.1	gnl|META|EG10529-MONOMER	1.5e-23	25.2	437	107.5	42.1	65.4
WP_003533403.1	gnl|META|MONOMER-16304	6.2e-01	41.4	29	30.0	62.1	23.2
WP_003864559.1	gnl|META|EG10239-MONOMER	1.2e-07	40.0	60	53.1	60.0	26.9
WP_005927690.1	gnl|META|MONOMER-16304	4.7e-01	41.4	29	30.4	62.1	23.2
WP_005934759.1	gnl|META|BSU08650-MONOMER	7.0e-01	30.3	66	29.6	48.5	55.0
WP_006570571.1	gnl|META|YMR006C-MONOMER	5.7e-01	30.2	43	32.3	60.5	7.4
WP_006570574.1	gnl|META|G3O-32181-MONOMER	5.8e-01	33.3	45	31.6	53.3	13.1
WP_006570591.1	gnl|META|EG12394-MONOMER	5.2e-01	33.3	57	30.8	49.1	27.4
WP_006570593.1	gnl|META|MONOMER-19201	2.0e-60	36.9	425	229.6	52.5	86.7
WP_006570596.1	gnl|META|UGPC-MONOMER	7.2e-82	46.3	365	300.4	61.1	97.0
WP_006570597.1	gnl|META|MALG-MONOMER	8.3e-14	27.0	282	73.9	44.7	97.1
WP_006570604.1	gnl|META|CREC-MONOMER	2.5e-25	36.4	225	112.8	50.2	49.1
WP_006570604.1	gnl|META|PHOR-MONOMER	2.5e-25	32.9	234	112.8	52.1	52.3
WP_006570604.1	gnl|META|BAES-MONOMER	1.6e-24	31.9	210	110.2	51.9	47.5
WP_006570604.1	gnl|META|G6318-MONOMER	3.7e-24	35.0	223	109.0	51.6	49.8
WP_006570612.1	gnl|META|MONOMER-15494	2.8e-29	36.0	186	125.2	52.7	70.8
WP_006570612.1	gnl|META|MONOMER-17647	2.9e-26	39.3	191	115.2	53.4	73.9
WP_006570614.1	gnl|META|BSU37150-MONOMER	1.4e-198	61.4	529	688.7	77.3	98.7
WP_006570617.1	gnl|META|BSU33400-MONOMER	2.5e-66	45.6	270	248.4	62.6	93.4
WP_006570618.1	gnl|META|G7185-MONOMER	6.2e-05	30.0	140	43.9	50.7	68.6
WP_006570619.1	gnl|META|HS00021-MONOMER	4.7e-127	55.4	408	450.7	70.8	99.8
WP_006570619.1	gnl|META|AT1G65930-MONOMER	6.4e-116	51.2	406	413.7	68.2	99.8
WP_006570619.1	gnl|META|YLR174W-MONOMER	8.3e-116	51.9	405	413.3	70.1	99.5
WP_006570619.1	gnl|META|G185E-7615-MONOMER	7.1e-115	52.0	404	410.2	67.6	99.5
WP_006570619.1	gnl|META|HS06502-MONOMER	4.6e-114	55.2	400	407.5	69.5	97.8
WP_006570620.1	gnl|META|ASNSYNA-MONOMER	1.2e-75	49.4	314	279.6	61.8	89.6
WP_006570627.1	gnl|META|G7413-MONOMER	9.9e-45	31.4	366	177.2	48.4	91.2
WP_006570627.1	gnl|META|MONOMER-18960	4.2e-43	30.7	404	171.8	48.5	98.7
WP_006570628.1	gnl|META|UGPC-MONOMER	1.4e-93	49.3	367	339.3	67.0	98.4
WP_006570628.1	gnl|META|MALK-MONOMER	2.9e-86	50.6	324	315.1	67.6	86.1
WP_006570632.1	gnl|META|URPHOS-MONOMER	4.3e-49	43.0	251	191.0	61.4	94.2
WP_006570632.1	gnl|META|MONOMER-19659	3.6e-48	42.0	264	188.0	58.0	98.8
WP_006570633.1	gnl|META|MONOMER-17158	1.9e-02	40.9	44	37.0	63.6	9.4
WP_006570634.1	gnl|META|TRKH-MONOMER	2.6e-79	36.6	484	292.4	58.3	99.4
WP_006570638.1	gnl|META|AT1G15690-MONOMER	3.7e-127	43.5	704	451.8	58.8	92.7
WP_006570639.1	gnl|META|NAGE-MONOMER	9.9e-112	38.3	697	400.6	55.2	97.7
WP_006570640.1	gnl|META|MONOMER-13489	6.3e-01	29.5	61	31.2	45.9	21.4
WP_006570641.1	gnl|META|FRUB-MONOMER	1.2e-08	40.5	79	55.1	63.3	88.4
WP_006570641.1	gnl|META|PTSH-MONOMER	4.7e-08	44.1	68	53.1	55.9	79.1
WP_006570642.1	gnl|META|PTSI-MONOMER	9.7e-99	38.2	547	357.1	55.8	98.7
WP_006570645.1	gnl|META|G6358-MONOMER	3.1e-97	58.8	308	351.3	72.1	95.3
WP_006570646.1	gnl|META|G6358-MONOMER	8.2e-63	41.7	307	236.9	59.6	98.1
WP_006570647.1	gnl|META|STM2468-MONOMER	2.6e-19	45.3	86	91.3	64.0	60.6
WP_006570651.1	gnl|META|STM2047-MONOMER	1.2e-38	44.9	198	156.0	59.6	92.3
WP_006570652.1	gnl|META|STM2467-MONOMER	2.7e-21	30.5	233	98.6	45.9	88.1
WP_006570654.1	gnl|META|ADHE-MONOMER	3.4e-95	46.0	443	345.1	62.1	89.9
WP_006570654.1	gnl|META|GIO2-535-MONOMER	4.7e-89	44.4	444	324.7	62.4	89.9
WP_006570654.1	gnl|META|MONOMER-15847	5.8e-87	43.1	441	317.8	60.3	89.5
WP_006570655.1	gnl|META|MONOMER-20736	4.8e-01	29.6	71	31.2	45.1	32.7
WP_006570656.1	gnl|META|EUTC-MONOMER	3.9e-49	37.6	303	191.4	56.1	99.3
WP_006570657.1	gnl|META|EUTB-MONOMER	7.1e-140	54.3	451	493.4	70.1	99.3
WP_006570659.1	gnl|META|STM2052-MONOMER	1.2e-70	42.6	371	263.1	60.9	100.0
WP_006570663.1	gnl|META|EG10924-MONOMER	7.8e-02	27.9	104	35.0	49.0	20.3
WP_006570664.1	gnl|META|MONOMER-16411	2.4e-09	28.5	158	61.2	47.5	12.3
WP_006570664.1	gnl|META|MONOMER-16410	4.2e-09	31.0	116	60.5	51.7	9.2
WP_006570666.1	gnl|META|G6561-MONOMER	6.5e-01	22.2	234	32.0	42.7	43.8
WP_006570673.1	gnl|META|G7324-MONOMER	2.2e-34	56.3	126	141.4	73.8	83.6
WP_006570673.1	gnl|META|G3O-34034-MONOMER	1.9e-30	52.4	126	128.3	71.4	82.9
WP_006570677.1	gnl|META|MONOMER-13099	1.4e-148	62.7	429	522.3	76.0	98.6
WP_006570677.1	gnl|META|MONOMER-13054	6.8e-148	61.1	429	520.0	76.9	98.4
WP_006570677.1	gnl|META|MONOMER-11818	2.9e-138	61.4	427	488.0	75.4	98.4
WP_006570677.1	gnl|META|SYNPCC7942_0639-MONOMER	3.2e-137	60.5	420	484.6	74.3	97.0
WP_006570677.1	gnl|META|ENOLASE-MONOMER	4.1e-137	60.0	425	484.2	75.1	97.2
WP_006570678.1	gnl|META|PGMI-MONOMER	3.8e-150	52.9	510	527.7	68.8	99.4
WP_006570679.1	gnl|META|MONOMER-13051	2.6e-70	51.0	247	261.5	69.2	96.1
WP_006570679.1	gnl|META|MONOMER-13055	1.1e-63	49.2	246	239.6	67.5	95.7
WP_006570680.1	gnl|META|MONOMER-12711	3.1e-121	55.4	426	431.4	69.0	99.1
WP_006570680.1	gnl|META|MONOMER-382	2.0e-120	53.3	422	428.7	70.6	98.8
WP_006570682.1	gnl|META|EG11888-MONOMER	2.2e-35	46.7	152	144.8	65.8	92.6
WP_006570683.1	gnl|META|GLUTKIN-MONOMER	2.2e-51	44.0	257	198.7	62.3	94.1
WP_006570684.1	gnl|META|GLUTSEMIALDEHYDROG-MONOMER	1.9e-102	48.8	416	369.0	66.1	99.5
WP_006570687.1	gnl|META|MONOMER-14610	5.1e-126	34.5	954	448.4	52.7	96.4
WP_006570687.1	gnl|META|MONOMER-14600	1.7e-121	32.6	1000	433.3	52.2	96.5
WP_006570687.1	gnl|META|MONOMER-14601	4.2e-120	31.9	1030	428.7	50.9	98.2
WP_006570688.1	gnl|META|EG10204-MONOMER	3.5e-36	32.6	267	148.3	49.8	93.9
WP_006570690.1	gnl|META|HS10587-MONOMER	2.0e-23	23.7	598	107.1	40.1	82.2
WP_006570707.1	gnl|META|MONOMER-18814	3.2e-108	56.2	338	387.9	72.5	99.4
WP_006570708.1	gnl|META|MONOMER-11901	1.5e-32	46.8	154	135.6	68.2	83.2
WP_006570709.1	gnl|META|MONOMER-11900	3.1e-132	43.1	587	468.4	60.3	99.3
WP_006570709.1	gnl|META|MONOMER-18810	1.1e-124	44.4	579	443.4	58.0	98.8
WP_006570709.1	gnl|META|ACETOLACTSYNIII-ICHAIN-MONOMER	1.5e-118	42.2	569	422.9	59.1	97.4
WP_006570711.1	gnl|META|STM2053-MONOMER	3.8e-13	26.6	289	72.4	41.5	59.0
WP_006570712.1	gnl|META|MONOMER-16198	8.2e-26	33.3	273	114.4	53.5	62.8
WP_006570715.1	gnl|META|MONOMER-16201	1.2e-11	27.0	163	66.2	48.5	81.3
WP_006570718.1	gnl|META|AT5G66510-MONOMER	4.1e-19	54.7	161	90.9	64.0	89.1
WP_006570718.1	gnl|META|AT1G47260-MONOMER	5.3e-19	33.5	161	90.5	45.3	89.1
WP_006570721.1	gnl|META|MONOMER-16407	8.7e-12	28.6	175	70.1	49.1	7.7
