gnl|META|MONOMER-11751	WP_006702353.1	3.8e-01	29.7	37	28.9	56.8	9.8
gnl|META|MONOMER-11714	WP_006702826.1	4.4e-02	29.7	101	31.6	46.5	29.4
gnl|META|MONOMER-117	WP_006703219.1	8.7e-02	35.6	45	30.8	60.0	13.3
gnl|META|MONOMER-11695	WP_006702509.1	2.7e-01	50.0	28	29.3	64.3	7.9
gnl|META|MONOMER-11687	WP_006702452.1	2.9e-160	59.9	469	557.8	75.5	99.6
gnl|META|MONOMER-11686	WP_006702451.1	6.8e-52	34.0	426	197.6	49.8	96.7
gnl|META|MONOMER-11684	WP_006702450.1	3.9e-87	47.1	327	314.3	67.0	100.0
gnl|META|MONOMER-11683	WP_006702449.1	9.7e-46	35.9	290	176.8	54.1	87.6
gnl|META|MONOMER-11666	WP_006702550.1	3.8e-46	42.6	249	178.3	58.6	67.3
gnl|META|MONOMER-11664	WP_006703056.1	7.2e-32	27.9	290	130.6	49.7	98.3
gnl|META|MONOMER-11639	WP_006703253.1	3.8e-02	25.6	90	32.0	41.1	26.3
gnl|META|MONOMER-11633	WP_006703026.1	6.6e-01	39.4	33	28.1	57.6	8.5
gnl|META|MONOMER-11617	WP_006702388.1	8.0e-02	25.9	81	31.2	46.9	20.2
gnl|META|MONOMER-11615	WP_006702766.1	3.1e-18	27.1	218	85.1	49.1	81.6
gnl|META|MONOMER-11604	WP_006703322.1	5.5e-65	39.3	303	240.7	64.7	91.3
gnl|META|MONOMER-11590	WP_006703071.1	7.2e-01	48.0	25	28.1	64.0	5.9
gnl|META|MONOMER-11563	WP_020991402.1	2.3e-03	20.4	372	36.2	36.6	90.9
gnl|META|MONOMER-11561	WP_040507591.1	9.0e-02	26.5	68	31.6	51.5	10.4
gnl|META|MONOMER-11554	WP_006703737.1	7.4e-01	45.2	31	28.5	67.7	5.4
gnl|META|MONOMER-11554	WP_006703919.1	7.4e-01	37.1	35	28.5	57.1	6.1
gnl|META|MONOMER-11553	WP_006703850.1	7.8e-01	45.7	35	27.7	60.0	9.3
gnl|META|MONOMER-11551	WP_006702452.1	2.6e-02	43.8	32	32.7	65.6	8.6
gnl|META|MONOMER-11550	WP_006703074.1	3.5e-03	38.0	50	35.8	66.0	11.3
gnl|META|MONOMER-11549	WP_020991402.1	6.7e-11	23.1	324	61.2	41.7	83.8
gnl|META|MONOMER-11548	WP_006702452.1	1.3e-04	21.9	356	40.8	39.6	66.0
gnl|META|MONOMER-11548	WP_006703356.1	1.1e-03	43.2	37	37.7	75.7	7.4
gnl|META|MONOMER-11534	WP_006702717.1	1.0e-01	28.8	66	30.8	56.1	15.2
gnl|META|MONOMER-11534	WP_006703304.1	1.3e-01	32.5	77	30.4	51.9	19.5
gnl|META|MONOMER-11506	WP_006702717.1	9.3e-03	29.7	101	34.3	54.5	23.3
gnl|META|MONOMER-11393	WP_006702508.1	3.7e-06	29.3	116	45.1	49.1	41.7
gnl|META|MONOMER-11352	WP_006702535.1	8.5e-19	28.7	261	87.0	44.1	93.1
gnl|META|MONOMER-11350	WP_006702918.1	8.2e-18	28.8	240	84.3	45.4	56.8
gnl|META|MONOMER-11204	WP_006703791.1	1.9e-54	40.5	316	205.7	58.5	98.1
gnl|META|MONOMER-11189	WP_006703655.1	1.4e-01	59.1	22	28.5	68.2	19.8
gnl|META|MONOMER-11146	WP_020991386.1	1.2e-01	25.9	116	31.2	43.1	19.2
gnl|META|MONOMER-11101	WP_006703756.1	5.8e-17	24.3	296	81.3	44.6	83.7
gnl|META|MONOMER-11088	WP_006702603.1	8.4e-01	40.9	22	27.7	81.8	5.8
gnl|META|MONOMER-11002	WP_006703304.1	3.5e-02	40.0	50	32.3	54.0	11.1
gnl|META|MONOMER-11002	WP_006703074.1	1.3e-01	28.6	35	30.4	62.9	9.0
gnl|META|MONOMER-10862	WP_006703346.1	1.3e-01	62.5	16	28.9	75.0	12.2
gnl|META|MONOMER-1083	WP_006703338.1	1.0e-07	20.3	380	51.2	39.2	65.6
gnl|META|MONOMER-1081	WP_006703153.1	4.2e-01	32.8	61	29.3	44.3	10.0
gnl|META|MONOMER-10621	WP_006702697.1	6.0e-03	24.7	81	35.4	45.7	13.3
gnl|META|MONOMER-1061	WP_006702970.1	1.5e-22	24.1	352	100.1	44.3	83.9
gnl|META|MONOMER-1056	WP_006702537.1	1.4e-01	45.7	35	28.9	60.0	24.1
gnl|META|MONOMER-1056	WP_006703225.1	1.9e-01	38.2	34	28.5	55.9	23.4
gnl|META|MONOMER-1055	WP_006703729.1	1.7e-01	36.6	71	30.0	50.7	17.1
gnl|META|MONOMER-1054	WP_006703955.1	4.5e-01	48.3	29	29.3	65.5	4.9
gnl|META|MONOMER-10405	WP_006703056.1	4.1e-32	28.9	280	131.3	46.8	96.9
gnl|META|MONOMER-10304	WP_006703246.1	6.8e-01	29.5	61	27.7	45.9	19.9
gnl|META|MONOMER-10303	WP_006703803.1	1.9e-56	32.0	369	212.6	54.2	91.2
gnl|META|MONOMER-10261	WP_006703262.1	6.4e-23	27.7	282	101.7	46.1	49.2
gnl|META|MONOMER-1021	WP_006702918.1	4.2e-24	28.8	326	105.1	47.9	80.3
gnl|META|MONOMER-10162	WP_020991254.1	5.7e-04	32.5	83	38.1	50.6	22.2
gnl|META|MONOMER-10161	WP_020991254.1	9.5e-04	32.1	81	37.4	51.9	22.7
gnl|META|MONOMER-10112	WP_020991329.1	4.7e-02	28.6	56	31.2	55.4	23.2
