WP_000003926.1	gnl|META|MONOMER-14558	6.9e-147	66.8	391	516.5	79.0	98.5
WP_000006126.1	gnl|META|BSU15800-MONOMER	6.5e-22	32.2	214	100.5	49.5	93.2
WP_000008638.1	gnl|META|EG10844-MONOMER	1.0e-45	32.5	338	180.6	54.1	73.6
WP_000008638.1	gnl|META|EG10210-MONOMER	5.0e-45	32.6	316	178.3	52.5	70.7
WP_000008763.1	gnl|META|MONOMER-14496	1.3e-47	26.5	539	187.6	48.2	70.1
WP_000008763.1	gnl|META|MONOMER-14503	2.2e-47	26.9	502	186.8	48.2	67.8
WP_000008763.1	gnl|META|MONOMER-14495	1.3e-44	27.2	570	177.6	49.5	76.2
WP_000008763.1	gnl|META|MONOMER-14493	9.4e-43	26.7	528	171.4	48.5	68.7
WP_000008763.1	gnl|META|YHHO-MONOMER	3.6e-42	26.1	514	169.5	46.9	73.3
WP_000010182.1	gnl|META|PRPPSYN-MONOMER	4.4e-83	50.2	315	304.3	72.4	96.9
WP_000011795.1	gnl|META|LEUS-MONOMER	1.2e-193	43.1	866	672.9	59.8	99.5
WP_000013003.1	gnl|META|UMPKI-MONOMER	5.1e-60	49.4	237	227.3	67.9	96.7
WP_000013542.1	gnl|META|EG10868-MONOMER	6.9e-62	61.6	177	233.0	81.4	98.3
WP_000018186.1	gnl|META|EG11281-MONOMER	1.0e-62	42.1	337	237.7	61.1	51.2
WP_000018252.1	gnl|META|MONOMER-13046	2.5e-214	80.8	449	740.7	91.5	100.0
WP_000021989.1	gnl|META|MANX-MONOMER	1.9e-62	39.6	326	235.7	58.3	98.8
WP_000022077.1	gnl|META|DEOD-MONOMER	8.5e-60	50.2	231	226.5	68.4	97.9
WP_000022271.1	gnl|META|ABC-MONOMER	4.3e-40	37.9	227	161.0	60.4	97.0
WP_000022271.1	gnl|META|EG12347-MONOMER	6.1e-39	37.3	228	157.1	60.1	96.5
WP_000022271.1	gnl|META|GLNQ-MONOMER	5.7e-37	37.0	219	150.6	58.0	94.8
WP_000022582.1	gnl|META|EG10613-MONOMER	1.2e-62	29.5	560	237.3	50.4	95.2
WP_000022823.1	gnl|META|MONOMER-13099	2.4e-230	92.4	434	793.9	95.9	100.0
WP_000023494.1	gnl|META|EG11195-MONOMER	1.3e-67	47.6	269	252.7	68.0	100.0
WP_000024550.1	gnl|META|EG10867-MONOMER	5.9e-33	40.8	191	137.1	63.9	92.3
WP_000025372.1	gnl|META|MONOMER-17076	5.2e-54	30.2	516	208.4	50.4	94.5
WP_000026611.1	gnl|META|MANY-MONOMER	3.6e-11	28.4	204	65.1	49.5	77.6
WP_000026623.1	gnl|META|EG11919-MONOMER	5.3e-41	25.2	500	165.2	47.8	91.7
WP_000027860.1	gnl|META|MONOMER-6568	1.6e-72	50.4	262	268.9	72.9	99.6
WP_000028902.1	gnl|META|MONOMER-17582	6.3e-71	49.2	309	263.8	67.0	97.1
WP_000028902.1	gnl|META|MONOMER-19304	1.6e-66	44.3	309	249.2	66.0	97.4
WP_000029132.1	gnl|META|ARAH-MONOMER	9.8e-03	27.0	89	37.4	51.7	28.0
WP_000029277.1	gnl|META|MONOMER-2781	1.7e-55	74.8	143	211.5	84.6	100.0
WP_000031068.1	gnl|META|MONOMER-13959	1.0e-152	54.6	491	536.2	73.5	98.8
WP_000031551.1	gnl|META|EG10599-MONOMER	1.5e-176	61.6	524	615.5	79.8	96.7
WP_000031902.1	gnl|META|HS05425-MONOMER	2.4e-91	43.0	407	332.0	61.9	99.5
WP_000032318.1	gnl|META|MONOMER-20032	7.7e-168	72.1	430	586.3	79.3	100.0
WP_000032413.1	gnl|META|MONOMER-14601	1.8e-118	31.6	1043	423.3	48.8	98.8
WP_000032413.1	gnl|META|MONOMER-14600	4.4e-117	32.6	1008	418.7	48.7	96.7
WP_000032413.1	gnl|META|MONOMER-14597	2.9e-116	31.5	1038	416.0	48.1	98.8
WP_000032413.1	gnl|META|MONOMER-14610	7.3e-112	32.2	985	401.4	48.4	98.3
WP_000032483.1	gnl|META|HP0106-MONOMER	6.7e-72	41.0	373	267.3	58.2	97.5
WP_000032483.1	gnl|META|O-SUCCHOMOSERLYASE-MONOMER	5.6e-71	41.6	370	264.2	58.6	96.2
WP_000032483.1	gnl|META|AT3G57050-MONOMER	3.7e-70	38.8	376	261.5	60.1	98.4
WP_000032483.1	gnl|META|HS04050-MONOMER	7.6e-68	40.0	380	253.8	58.2	98.6
